date,market_state_index,market_state_stock,adx14,s1_entry,s1_reason,s1_stop,s1_pos,s2_entry,s2_reason,s2_stop,s2_pos,s3_long_entry,s3_reason,s3_stop,s3_pos,s4_pyramid,s4_reason,ema20,ema50,ema200,macd_dif,macd_dea,macd_hist,rsi14,atr14,obv,boll_mid,boll_up,boll_low,boll_bw,plus_di14,minus_di14,psar,close,open,code,bucket_id,symbol,strategy,confidence,entry_price_ref,stop_ref,pos_ref,key_notes
2025-07-01,neutral,trend,44.25296645577656,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,4.1452,0.06690561529271205,0,,4.236328571428571,0.13319741760108728,0,,4.297942857142857,0.12303829252981793,0,,4.381580635397188,4.312382430313672,3.7883673876425745,0.030277689696682764,0.027393615101621603,0.0028840745950611604,42.4778761061947,0.15428571428571436,3888367252.0,4.4045000000000005,4.647851597488053,4.161148402511948,0.11050134975050627,18.98148148148144,17.12962962962963,4.847894834689474,4.48,4.41,300189,B3,300189,S1,27,,4.1452,0.06690561529271205,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,47.03303181991728,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,4.239199999999999,0.04569892473118279,0,,4.3779,0.09097859327217123,0,,4.4768,0.08403954802259886,0,,4.628018778827615,4.532569387914631,4.155132247679678,0.0883036520528293,0.07917549754718514,0.009128154505644165,54.54545454545454,0.24000000000000002,2508355563.0,4.6395,4.929507259437247,4.349492740562753,0.1250166006842319,35.119047619047656,12.797619047619063,4.27,4.76,4.89,300242,B3,300242,S1,28,,4.239199999999999,0.04569892473118279,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,34.488669842579725,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,12.7623347648,0.04109941099326996,0,,13.16591272102857,0.0818217631700879,0,,13.568781116342857,0.07558112021643713,0,,14.198513715820374,14.016068366411627,12.091079778672801,0.2363983967189185,0.14517481542100408,0.09122358129791441,60.06956249874106,0.8145922742857141,603988739.0,14.0538183,15.41387807409882,12.69375852590118,0.19355021462015348,29.878282736054576,15.608158971841954,13.0424,14.53,14.88,300248,B3,300248,S1,22,,12.7623347648,0.04109941099326996,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,36.30059996269031,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,3.8623499999999997,0.052373359499570706,0,,3.917235714285714,0.1042662294624481,0,,4.048328571428571,0.09631372043565121,0,,4.177572216277776,4.212209930204874,4.00826709362992,0.03964884175929129,0.012724479541934173,0.026924362217357112,62.60869565217391,0.18785714285714286,3104679168.0,4.122,4.414474020438725,3.829525979561275,0.14190879206148707,39.16349809885933,12.167300380228165,3.995366122903215,4.27,4.24,300256,B3,300256,S1,23,,3.8623499999999997,0.052373359499570706,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,47.70142706229225,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,12.6001,0.06677125208353762,0,,12.816064579999999,0.13292992387273087,0,,13.0654,0.12279120086548868,0,,13.494957575466723,13.452806872128656,11.58729779940039,-0.05570692684083234,-0.14466989769273372,0.08896297085190139,52.81908357050238,0.46999999999999986,526501262.0,13.328364579999999,14.197379152230521,12.459350007769476,0.1304007805330491,31.003039513677805,19.45686018237086,12.656139095552,13.62,13.82,300258,B3,300258,S1,28,,12.6001,0.06677125208353762,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,28.6460777845649,0,,29.63651233,0.08164003445649072,1,squeeze_breakout & adx_rising & obv_confirm,28.893130749285717,0.16253107777117876,0,,30.51861039142857,0.15013463963608886,1,trend_momo_volume: +DI>-DI & ADX↑ & CCI/ROC & OBV_breakout,30.18794162684625,29.999351613717646,25.570650179590398,0.06417841759768095,-0.16520229129970232,0.22938070889738327,71.62093716895541,0.8910081428571431,65907597.0,29.864329625000003,31.36263233615106,28.36602691384895,0.10034062240572092,30.772277694431835,12.100951618688116,28.526600000000002,31.57,31.5,300321,B3,300321,S2,24,,28.893130749285717,0.16253107777117876,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,60.88149234003042,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,12.603350000000002,0.027059667792694257,0,,13.189092857142859,0.05387108175242801,0,,13.906614285714287,0.049762270432327574,0,,14.718340911801652,13.615362934413344,12.143596670526227,0.9063836764218696,0.8898911321295683,0.016492544292301292,57.5306479859895,1.3164285714285708,1932369063.0,14.624,17.817199352571496,11.430800647428505,0.4367066948265174,33.91209983722192,13.673358654367881,14.630501659857787,15.46,15.88,300333,B3,300333,S1,35,,12.603350000000002,0.027059667792694257,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,47.82843046195286,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,18.113300000000002,0.03025064822817633,0,,18.631885714285715,0.06022376757352534,0,,19.74962857142857,0.05563042936876495,0,,20.616686210558186,19.009206778789057,16.35659158279447,1.138120243160735,1.0328767727380148,0.10524347042272009,61.13427856547123,1.6528571428571424,1403851539.0,20.433500000000002,23.325378100364624,17.54162189963538,0.28305264397823393,32.67070008643044,11.235955056179783,20.35942082571462,21.7,22.2,300386,B3,300386,S1,28,,18.113300000000002,0.03025064822817633,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,36.23574298103723,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,13.978449999999999,0.08002791047179428,0,,14.12357857142857,0.15932161993008584,0,,14.403442857142856,0.14716997095236745,0,,14.729286448855873,14.946278008579059,13.337736451853965,-0.14256061545431642,-0.2593713778009025,0.1168107623465861,51.0028653295129,0.42928571428571455,616075823.0,14.5915,15.420507650272585,13.762492349727415,0.11362884559813384,27.121464226289483,26.622296173044933,13.7987998208,14.91,14.98,300421,B3,300421,S1,23,,13.978449999999999,0.08002791047179428,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,49.34176921109199,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,13.45965,0.03400349085267308,0,,14.112478571428571,0.06769502307367026,0,,14.518242857142857,0.06253184334771236,0,,15.519715582511651,15.15283910860916,14.316153362440547,0.5561489272030826,0.43881374547016705,0.11733518173291557,59.03614457831324,1.0692857142857144,1340819993.0,15.278,17.28406029189993,13.27193970810007,0.26260770937294536,22.91249164996661,9.418837675350689,14.727083433344,15.78,16.37,300465,B3,300465,S1,29,,13.45965,0.03400349085267308,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,30.36615418147849,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,20.6763,0.08310040039283827,0,,20.6656,0.1654384117912468,0,,21.2802,0.152820227841067,0,,21.607719831111652,22.118129695205955,20.689362198392377,-0.0442021974718152,-0.24143964316388225,0.19723744569206705,55.53319919517104,0.61,872708329.0,21.3305,22.410372799526776,20.250627200473225,0.10125152242345706,32.43559718969551,22.365339578454254,20.540686955520002,22.0,22.05,300503,B3,300503,S1,20,,20.6763,0.08310040039283827,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,38.77318700515624,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,13.9419744072,0.042721269828509496,0,,14.061851576114284,0.08505060140171156,0,,14.785082857371428,0.07856369112530984,0,,15.152855261860083,14.34442336146173,12.846803141208706,0.6422438498727399,0.5429437386819179,0.09930011119082194,59.91492323354991,0.851624697142857,2068988384.0,14.990122495999998,16.814178870608686,13.16606612139131,0.24336777435880508,30.020225475310326,17.259694045509875,14.265978093245925,15.79,16.22,300541,B3,300541,S1,24,,13.9419744072,0.042721269828509496,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,48.99137740513737,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,19.8338,0.03692614770459081,0,,20.00724285714286,0.0735135234118918,0,,21.250914285714288,0.06790655976183226,0,,21.84391288166379,20.4608199535071,19.12964483222456,1.0928008083839202,0.9247481071446079,0.16805270123931237,61.480865224625646,1.4314285714285717,572332898.0,21.567500000000003,24.552754110668452,18.582245889331553,0.27682894268398744,40.01996007984032,13.423153692614774,20.576555264,22.94,23.6,300542,B3,300542,S1,29,,19.8338,0.03692614770459081,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,54.27401819546304,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,8.981300000000001,0.03536890511936161,0,,9.440242857142858,0.07041332487065567,0,,9.655914285714287,0.06504281704153787,0,,10.210004562718986,9.704849811033217,9.550870177360524,0.46513010438567015,0.4370774716335038,0.02805263275216635,57.674418604651166,0.6814285714285714,575888448.0,10.183,11.319959935414118,9.046040064585881,0.2233054964969299,25.576519916142555,16.666666666666668,9.804000819199999,10.46,10.76,300551,B3,300551,S1,32,,8.981300000000001,0.03536890511936161,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,36.40073708164206,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,12.10405,0.09196062935555718,0,,12.223921428571428,0.18307758321243953,0,,12.421557142857143,0.16911403873013484,0,,12.566712020842994,12.45788825786922,12.098714765249678,0.179485740196073,0.156599440071535,0.02288630012453799,52.31481481481485,0.3207142857142856,212219673.0,12.5735,13.247694255935588,11.89930574406441,0.10724050676988733,14.47661469933186,9.576837416481027,12.061119243755355,12.8,12.82,300582,B3,300582,S1,23,,12.10405,0.09196062935555718,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,36.21522536764037,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,12.3596,0.07519309404815992,0,,12.401271428571429,0.14969634319679542,0,,12.761257142857144,0.13827882549534493,0,,12.961792778345716,13.288609342790672,12.597574098095693,-0.14645246209877705,-0.2831068160574772,0.13665435395870013,51.94805194805196,0.4057142857142858,334488014.0,12.8435,13.819167652646453,11.867832347353549,0.15193174020266315,33.97887323943664,17.605633802816868,12.234517790207999,13.24,13.4,300593,B3,300593,S1,23,,12.3596,0.07519309404815992,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,32.03524999429442,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,13.597949999999999,0.06669388866203892,0,,13.622435714285713,0.132775906785894,0,,14.10072857142857,0.122648930844597,0,,14.314170660967717,14.477878073884858,13.458682879636243,-0.03590124688305707,-0.1891183466234886,0.15321709974043152,56.64160401002504,0.5078571428571429,271466802.0,14.175999999999998,15.171937009211,13.180062990788997,0.140510300396586,25.175808720112503,19.26863572433191,13.333878054400001,14.7,14.88,300605,B3,300605,S1,21,,13.597949999999999,0.06669388866203892,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,41.6613978238126,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,28.91935,0.04515851304625553,0,,29.71487857142857,0.08990272780768302,0,,30.56204285714286,0.08304574009353771,0,,31.588128730501968,30.147160191508082,27.28267371558262,0.8144340588759249,0.7669987051050784,0.04743535377084651,57.85977859778599,1.659285714285715,100840171.0,31.523500000000002,33.77220746500247,29.274792534997534,0.14266864180706243,28.58372793801122,13.258717176065453,30.794975038464,32.52,33.36,300609,B3,300609,S1,25,,28.91935,0.04515851304625553,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,neutral,23.127389737526528,0,,14.056249999999999,0.09136712749615976,1,squeeze_breakout & adx_rising & obv_confirm,13.88075,0.18189602446483177,0,,14.427499999999998,0.1680225988700565,0,,14.294082689911463,14.115018852664244,13.881161831551223,0.17719432319446682,0.1219550006097324,0.05523932258473442,60.833333333333336,0.375,109410699.0,14.2895,14.836702454595995,13.742297545404005,0.07658804781076944,32.00000000000003,11.428571428571422,13.623199999999999,14.87,14.73,300642,B3,300642,S2,21,,13.88075,0.18189602446483177,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,71.13187060138752,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,15.2043,0.023205690063941374,0,,15.849028571428573,0.04619848388876401,0,,17.109342857142856,0.042674870710807444,0,,18.214281578210908,16.619652889945684,15.27555720502984,1.3059138398074737,1.2201833916238163,0.08573044818365738,63.7862796833773,1.9242857142857144,418647334.0,17.9465,22.223302913145986,13.669697086854015,0.476616935128965,41.945063103192275,12.360801781737187,21.20985887890633,19.38,20.18,300645,B3,300645,S1,40,,15.2043,0.023205690063941374,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,30.510124185304083,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,27.391399999999997,0.06757744676962443,0,,28.186657142857143,0.1345349169633807,0,,28.38988571428571,0.12427377922888559,0,,29.449750690045114,29.991855503608527,28.292722806788444,-0.08877805677024853,-0.2467012541742232,0.15792319740397467,52.05673758865248,1.0085714285714285,396521588.0,29.286,30.541747208889465,28.030252791110538,0.0857575093143115,35.83569405099152,13.101983002832874,27.91289552,29.58,29.96,300693,B3,300693,S1,20,,27.391399999999997,0.06757744676962443,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,58.23584392561638,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,23.91225,0.022511076123173816,0,,24.516274767142853,0.044815628612190066,0,,27.027214285714283,0.04139748744685354,0,,28.58636876985724,24.94557205412806,19.82903892888061,2.7032567085539796,2.423335395858187,0.2799213126957927,63.984220907297825,3.1464285714285714,1527042259.0,27.945881909999997,35.613890071265374,20.27787374873462,0.5487755359419522,36.23155505107832,10.351872871736662,35.97,30.74,33.58,300773,B3,300773,S1,34,,23.91225,0.022511076123173816,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,46.48827417735545,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,21.480600000000003,0.06535910981229628,0,,22.129791145000002,0.13011859476392929,0,,22.2924,0.12019429516329062,0,,23.323609603747066,23.882101202342252,19.765545769649457,-0.4257122385466623,-0.652524526342035,0.22681228779537266,48.76033057851241,0.8200000000000001,430113389.0,23.023591145,24.65961955166031,21.387562738339692,0.14211756944056075,35.10452961672475,25.958188153310108,21.750775932927997,23.26,23.64,300817,B3,300817,S1,28,,21.480600000000003,0.06535910981229628,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,44.20447620581338,0,,112.26180000000001,0.043345493298356366,1,squeeze_breakout & adx_rising & obv_confirm,107.25467142857143,0.08629332152058102,0,,118.94005714285716,0.07971162750629941,1,trend_momo_volume: +DI>-DI & ADX↑ & CCI/ROC & OBV_breakout,116.25262671422381,114.55591266155007,99.54970811146478,3.6032977456957553,1.879956636015475,1.7233411096802804,69.60427807486631,6.745714285714285,150237616.0,114.6075,126.71051724016782,102.50448275983219,0.21120811884331855,32.8886065226599,9.667513765353647,112.1721964032,126.9,126.0,300870,B3,300870,S2,32,,107.25467142857143,0.08629332152058102,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,57.554385509223785,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,23.1012,0.026315789473684216,0,,24.603114285714284,0.05239014968614196,0,,25.573371428571427,0.0483942908117752,0,,27.628329788625404,25.69678437840839,23.37735377777718,1.5517708087261362,1.4696323598237622,0.08213844890237398,59.659714599341385,2.497142857142857,381585049.0,27.325,32.31713064943729,22.332869350562707,0.36538925155991153,38.157894736842096,16.21853546910756,32.810919408,28.52,29.4,300941,B3,300941,S1,33,,23.1012,0.026315789473684216,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,44.9072467209125,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,21.5989,0.0964355262043857,0,,21.88472857142857,0.19198632281056602,0,,22.137742857142857,0.17734329818942116,0,,22.785502373573593,23.225097303791742,21.430712899681584,-0.4394420084228017,-0.6071262881206033,0.16768427969780164,52.69607843137258,0.5442857142857146,34360023.0,22.478,23.76509546531823,21.190904534681774,0.11452046136829143,24.146981627296526,20.603674540682405,21.400634325631998,22.78,22.95,301008,B3,301008,S1,27,,21.5989,0.0964355262043857,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,35.62204785523914,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,73.1336,0.07675025508201871,0,,74.18955714285715,0.15279637938346846,0,,75.45868571428572,0.1411424182440514,0,,77.65354014783246,78.50184885364692,73.51651851806574,-0.13794668599726378,-0.7469450083440088,0.608998322346745,53.00859598853866,2.3485714285714274,30548354.0,76.74950000000001,81.04914245759511,72.44985754240491,0.11204353012319553,31.47810218978107,11.405109489051101,74.533800298496,78.23,79.65,301031,B3,301031,S1,22,,73.1336,0.07675025508201871,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,40.24371495086011,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,14.211299999999998,0.03885738790679944,0,,14.371814285714283,0.07735828601628879,0,,15.168771428571427,0.07145807776080915,0,,15.67926350611238,14.977147182305258,14.153380795338391,0.6253741725519237,0.5089127673773386,0.11646140517458514,62.46418338108881,0.9671428571428572,168891920.0,15.425999999999998,17.592271596910056,13.259728403089941,0.2808597947504288,42.909896602658804,14.180206794682434,14.864106813842229,16.31,16.57,301038,B3,301038,S1,25,,14.211299999999998,0.03885738790679944,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,31.361106939520102,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,30.511400000000002,0.06605699191547271,0,,30.87144285714286,0.1315079563821796,0,,31.651314285714285,0.12147768852252186,0,,32.16396203617637,31.35584080527934,31.342723115868445,0.7363273494026998,0.61815073958347,0.11817660981922984,56.25841184387618,1.1514285714285706,59974022.0,32.1265,33.921654589443314,30.331345410556683,0.11175537885815857,22.208436724565743,13.647642679900773,31.368922785455663,33.01,33.58,301159,B3,301159,S1,20,,30.511400000000002,0.06605699191547271,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,35.24938993859318,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,36.6599,0.03838727892023825,0,,38.966800773,0.07642238096964862,0,,39.1646,0.07059355530247205,0,,41.94367302748354,40.95510865573194,37.73836240036064,0.8656262274457802,0.7315199129469556,0.1341063144988246,55.44303797468354,2.53,246291518.0,41.724500773,45.21502415409897,38.233977391901036,0.16731288889896992,26.115189158667423,15.923207227555055,39.4020810304,42.15,43.78,301208,B3,301208,S1,22,,36.6599,0.03838727892023825,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,56.31941009687825,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,24.332400000000003,0.05430377694926248,0,,24.37251428571429,0.1081093541099996,0,,25.45817142857143,0.09986372540669454,0,,26.024788448964483,24.79018773652472,18.996668587041658,0.6190005173544755,0.3884156320836274,0.23058488527084808,61.444141689373296,1.1371428571428566,166918082.0,25.612000000000002,27.843266810345,23.380733189655004,0.17423604641144758,28.89447236180907,14.070351758793967,24.426321920000003,26.8,28.13,301228,B3,301228,S1,33,,24.332400000000003,0.05430377694926248,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,36.987338016493446,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,22.3385,0.06876962603482724,0,,22.749714285714287,0.13690833806933494,0,,23.137571428571427,0.12646617669116536,0,,23.850002733387075,24.159608505896237,23.159818372077552,-0.229639946913764,-0.3895906500328959,0.1599507031191319,55.851063829787265,0.8071428571428577,189583388.0,23.6295,25.038112232324202,22.220887767675798,0.11922488688497025,28.318584070796437,13.893805309734569,22.534079555583997,24.09,23.99,301307,B3,301307,S1,23,,22.3385,0.06876962603482724,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,28.915116249274185,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,33.7604633726,0.06146437488535054,0,,34.683926609057146,0.12236485642312904,0,,35.12435335468572,0.1130319436450938,0,,36.511771453305506,35.857551201323645,31.00446089030187,0.09347300550624738,-0.05094248083617592,0.1444154863424233,54.15215388474548,1.3776666485714277,112107930.0,36.185583256,38.714866957279305,33.6562995547207,0.1397951047733862,33.62779422690408,19.901997772726805,35.22343284735999,36.75,37.2,301310,B3,301310,S1,19,,33.7604633726,0.06146437488535054,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,60.30031565172451,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,52.85725,0.035973162227886664,0,,55.157464285714276,0.0716162954445083,0,,56.75007142857143,0.06615403562246953,0,,60.09065520160068,58.23959316980838,53.88636095887601,1.899992672368782,1.7822404904583307,0.11775218191045145,62.22394420767145,3.9321428571428583,80369218.0,59.44349999999999,66.8905461116791,51.996453888320886,0.25055880328981667,31.42597638510445,13.841961852861026,58.4329367088,61.39,62.0,301325,B3,301325,S1,35,,52.85725,0.035973162227886664,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,neutral,23.781712364494442,0,,17.19105,0.11394891944990186,1,squeeze_breakout & adx_rising & obv_confirm,16.912707142857144,0.2,0,,17.550985714285716,0.2,0,,17.334400664899366,16.95686354124377,16.13001845089307,0.23239976241234572,0.18200984665720965,0.05038991575513607,62.87878787878791,0.3635714285714283,56087052.0,17.309,17.97870221190582,16.639297788094183,0.07738196451624221,24.950884086444017,15.324165029469581,16.555600000000002,17.98,17.8,301356,B3,301356,S2,21,,16.912707142857144,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,neutral,22.86177564644245,0,,17.1728,0.09377584780810584,1,squeeze_breakout & adx_rising & obv_confirm,16.759670957071428,0.18669136673723824,0,,17.614057142857142,0.17245219469795736,0,,17.317620079531636,17.71953140948124,19.67361155696049,0.030329761843955083,-0.09385974862627787,0.12418951047023295,57.861635220125784,0.44571428571428584,21133215.0,17.245499528499998,17.96598174152627,16.525017315473725,0.08355596911943318,44.23076923076924,18.589743589743588,16.5,18.14,17.58,301363,B3,301363,S2,21,,16.759670957071428,0.18669136673723824,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,42.92893272662286,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,56.3649,0.06477063052745438,0,,57.064017404285714,0.12894703508676694,0,,58.51602857142857,0.11911209173269151,0,,60.59494931192042,63.04824241667492,59.94389943942955,-0.6606646281405801,-1.372473198939863,0.711808570799283,55.41598891795124,2.172857142857142,385982522.0,59.43243169,62.8315424599294,56.0333209200706,0.11438572083535761,37.86982248520712,17.490403024326106,56.8507675136,61.08,61.85,301368,B3,301368,S1,26,,56.3649,0.06477063052745438,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,32.114891576713504,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,33.41255,0.096418506662289,0,,33.85756428571429,0.19195243986896066,0,,34.24627142857143,0.17731199953997215,0,,34.862376729188824,34.60236247926317,31.45175647210681,0.10457508816864447,0.04954249706278323,0.05503259110586124,55.46038543897221,0.8421428571428571,66151048.0,34.7755,35.799351860174085,33.75164813982592,0.05888351627864925,18.23579304495334,8.227311280746386,36.39105330123099,35.24,35.21,301397,B3,301397,S1,21,,33.41255,0.096418506662289,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,46.306895912047096,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,2260.8952910000003,0.08175869602738689,0,,2269.544827,0.162767312274706,0,,2328.084314,0.15035285625375386,0,,2359.526993258632,2338.209868742751,2152.774064358515,32.229238011863345,19.837556134542666,12.391681877320678,56.9883279166616,67.86769999999994,1192971208.0,2343.5206200000002,2485.4203351644537,2201.6209048355468,0.12109960881372869,26.239096696324516,17.83229935384795,2273.781774528768,2408.1682,2420.9768,399249,B3,399249,S1,28,,2260.8952910000003,0.08175869602738689,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,30.23638046278125,0,,4154.6595234999995,0.2,1,squeeze_breakout & adx_rising & obv_confirm,4071.0573695,0.2,0,,4201.942368999999,0.2,1,trend_momo_volume: +DI>-DI & ADX↑ & CCI/ROC & OBV_breakout,4124.577578424601,4047.4198776076937,3862.8173103378454,60.58420348789332,49.43318005432522,11.151023433568099,70.47137327775094,47.76044999999999,22385615412.0,4123.11626,4246.605257418892,3999.6272625811084,0.05990080785104594,31.894485918788614,10.714229630822759,4077.6086952844644,4258.2997,4234.3609,399326,B3,399326,S2,25,,4071.0573695,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,neutral,20.08653394045726,0,,1367.509105,0.2,1,squeeze_breakout & adx_rising & obv_confirm,1345.5367985714283,0.2,0,,1383.4954128571428,0.2,0,,1368.5281917154432,1368.933062758291,1342.3584901124389,7.715007415552691,1.4825127109339034,6.232494704618787,62.34938177759527,16.147785714285728,75832838806.0,1363.1378849999999,1401.1252355503937,1325.150534449606,0.05573515484883437,33.47597414948527,12.867133485794168,1337.602115214336,1402.5498,1399.5193,399626,B3,399626,S2,20,,1345.5367985714283,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,58.403445841820236,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,4.342999999999999,0.10506912442396302,0,,4.394,0.2,0,,4.441999999999999,0.19322033898305066,0,,4.508009616498247,4.428847453962745,4.123607034534353,0.05139913396227769,0.04704097002896058,0.004358163933317109,56.33802816901408,0.10000000000000009,752563242.0,4.503,4.674936340728634,4.331063659271366,0.07636524127409917,28.571428571428573,10.714285714285667,4.78,4.56,4.57,600063,B3,600063,S1,34,,4.342999999999999,0.10506912442396302,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,34.86439558797641,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,18.95205,0.0737690046808665,0,,18.97035,0.14686122950227548,0,,19.580699999999997,0.13565994928600025,0,,19.89487000838431,19.76340138937914,18.38454159932399,0.19325812123221553,0.10709879988295325,0.08615932134926228,71.87499999999993,0.635,841471444.0,19.6625,20.777240942291627,18.547759057708376,0.11338750843398605,24.184476940382478,3.712035995500583,19.56524236536087,20.33,20.22,600114,B3,600114,S1,22,,18.95205,0.0737690046808665,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
