code,event_date,y_prob,prob_day1,prob_day2,prob_day3,prob_day4,prob_day5,prob_day6,prob_event
603839,2025-07-30,0.8775232434272766,0.2879622280597687,0.26230642199516296,0.3778775632381439,0.33272746205329895,0.4839457869529724,0.8585420250892639,0.8775232434272766
2644,2025-07-30,0.9009232521057129,0.18009190261363983,0.47805947065353394,0.5646675825119019,0.4425848424434662,0.7811586260795593,0.8706211447715759,0.9009232521057129
603616,2025-07-30,0.8593437671661377,0.8956876993179321,0.9195393323898315,0.9395528435707092,0.7974389791488647,0.9118862152099609,0.8673260807991028,0.8593437671661377
603367,2025-07-30,0.8610336184501648,0.8355565667152405,0.8091642260551453,0.7138289213180542,0.7671883702278137,0.8971034288406372,0.8586897253990173,0.8610336184501648
300965,2025-07-30,0.8514366745948792,0.6676172614097595,0.6564013957977295,0.5538719892501831,0.6625013947486877,0.6457955241203308,0.6761049032211304,0.8514366745948792
603839,2025-07-29,0.8585420250892639,0.34917354583740234,0.2879622280597687,0.26230642199516296,0.3778775632381439,0.33272746205329895,0.4839457869529724,0.8585420250892639
2370,2025-07-29,0.905601441860199,0.8976004719734192,0.8422143459320068,0.8946211934089661,0.9033769369125366,0.9019935131072998,0.9199949502944946,0.905601441860199
301150,2025-07-29,0.8523513078689575,0.7389262318611145,0.6623249650001526,0.5387113094329834,0.798885703086853,0.830036997795105,0.7813048958778381,0.8523513078689575
300436,2025-07-29,0.8980104327201843,0.6039038896560669,0.8604533672332764,0.8576860427856445,0.834627091884613,0.7388277649879456,0.8790821433067322,0.8980104327201843
300414,2025-07-29,0.8927181363105774,0.7402772903442383,0.792421281337738,0.72120201587677,0.8381718397140503,0.7860177159309387,0.7181870341300964,0.8927181363105774
603367,2025-07-29,0.8586897253990173,0.8081569671630859,0.8355565667152405,0.8091642260551453,0.7138289213180542,0.7671883702278137,0.8971034288406372,0.8586897253990173
301258,2025-07-29,0.8571963906288147,0.7260378003120422,0.66634601354599,0.6124671697616577,0.6407766342163086,0.783847987651825,0.803382158279419,0.8571963906288147
301357,2025-07-29,0.8893858194351196,0.736748218536377,0.8544274568557739,0.7997152805328369,0.6628254652023315,0.8438828587532043,0.8668073415756226,0.8893858194351196
301038,2025-07-29,0.8884936571121216,0.8241170048713684,0.8838022351264954,0.6220008134841919,0.5917474031448364,0.7543899416923523,0.9449834823608398,0.8884936571121216
2297,2025-07-29,0.8501833081245422,0.7711440920829773,0.9001874923706055,0.9533153772354126,0.7464025020599365,0.5519531965255737,0.6368629932403564,0.8501833081245422
300885,2025-07-29,0.8922849297523499,0.7975976467132568,0.7081122994422913,0.9148437976837158,0.8390130996704102,0.8539685010910034,0.815505862236023,0.8922849297523499
603616,2025-07-29,0.8673260807991028,0.8420535922050476,0.8956876993179321,0.9195393323898315,0.9395528435707092,0.7974389791488647,0.9118862152099609,0.8673260807991028
300329,2025-07-29,0.8760814666748047,0.7516897916793823,0.7336584329605103,0.6880080103874207,0.7953572869300842,0.7676753401756287,0.6558946967124939,0.8760814666748047
300149,2025-07-29,0.8920167088508606,0.675877571105957,0.734126627445221,0.7479957938194275,0.6966395378112793,0.7686119079589844,0.6683661937713623,0.8920167088508606
300158,2025-07-29,0.8764903545379639,0.5023912191390991,0.4808078408241272,0.8287593126296997,0.8882607817649841,0.6902205944061279,0.744719386100769,0.8764903545379639
600579,2025-07-29,0.969937801361084,0.8584240078926086,0.8629573583602905,0.965654730796814,0.965654730796814,0.965654730796814,0.965654730796814,0.969937801361084
605178,2025-07-29,0.8750281929969788,0.7006027102470398,0.7641348242759705,0.8514994382858276,0.8040212988853455,0.851327657699585,0.8456855416297913,0.8750281929969788
300539,2025-07-29,0.951610803604126,0.6703053116798401,0.7740263342857361,0.7454622983932495,0.868664026260376,0.8462480306625366,0.8517539501190186,0.951610803604126
603280,2025-07-29,0.913495659828186,0.8563140034675598,0.8775500655174255,0.9091057777404785,0.9042068123817444,0.8408631682395935,0.8772508502006531,0.913495659828186
2097,2025-07-29,0.8954910039901733,0.7574184536933899,0.8617033362388611,0.899864912033081,0.9085252285003662,0.6928962469100952,0.7707646489143372,0.8954910039901733
2644,2025-07-29,0.8706211447715759,0.2414666712284088,0.18009190261363983,0.47805947065353394,0.5646675825119019,0.4425848424434662,0.7811586260795593,0.8706211447715759
600117,2025-07-29,0.957527220249176,0.896843433380127,0.9343135356903076,0.9269343018531799,0.7918645739555359,0.7773796319961548,0.8627195954322815,0.957527220249176
300528,2025-07-29,0.9032236933708191,0.6569086909294128,0.7825189828872681,0.748792827129364,0.8741892576217651,0.86710125207901,0.9496126770973206,0.9032236933708191
688221,2025-07-29,0.883679986000061,0.8346913456916809,0.8529787063598633,0.8281480669975281,0.8392961621284485,0.7854088544845581,0.7696753740310669,0.883679986000061
600749,2025-07-29,0.9634595513343811,0.8467200398445129,0.8798314929008484,0.9318824410438538,0.9396823048591614,0.937440037727356,0.9580749273300171,0.9634595513343811
688585,2025-07-29,0.9162536263465881,0.9886181354522705,0.9769144654273987,0.9862388968467712,0.9705677032470703,0.9753493070602417,0.6412909626960754,0.9162536263465881
301357,2025-07-28,0.8668073415756226,0.7637538313865662,0.736748218536377,0.8544274568557739,0.7997152805328369,0.6628254652023315,0.8438828587532043,0.8668073415756226
2167,2025-07-28,0.8626421093940735,0.7680158019065857,0.8473753333091736,0.7497561573982239,0.7952317595481873,0.8541041612625122,0.7382000684738159,0.8626421093940735
300539,2025-07-28,0.8517539501190186,0.49184030294418335,0.6703053116798401,0.7740263342857361,0.7454622983932495,0.868664026260376,0.8462480306625366,0.8517539501190186
600117,2025-07-28,0.8627195954322815,0.4128803014755249,0.896843433380127,0.9343135356903076,0.9269343018531799,0.7918645739555359,0.7773796319961548,0.8627195954322815
600500,2025-07-28,0.8912663459777832,0.6270413398742676,0.3410317003726959,0.4425813555717468,0.46780985593795776,0.8912663459777832,0.8912663459777832,0.8912663459777832
300267,2025-07-28,0.8614869713783264,0.6861192584037781,0.5923027396202087,0.589621365070343,0.5553919076919556,0.7579603791236877,0.7746116518974304,0.8614869713783264
558,2025-07-28,0.8756722211837769,0.47513020038604736,0.6198350787162781,0.6294112205505371,0.6715054512023926,0.7409412264823914,0.8391902446746826,0.8756722211837769
300528,2025-07-28,0.9496126770973206,0.4442494213581085,0.6569086909294128,0.7825189828872681,0.748792827129364,0.8741892576217651,0.86710125207901,0.9496126770973206
301389,2025-07-28,0.858209490776062,0.6243992447853088,0.7415434718132019,0.7667216658592224,0.7130255699157715,0.7725209593772888,0.7374603152275085,0.858209490776062
300683,2025-07-28,0.8757786154747009,0.7703840136528015,0.4890492558479309,0.6857298016548157,0.3681689202785492,0.8312193751335144,0.5978227257728577,0.8757786154747009
2017,2025-07-28,0.8649997115135193,0.8124042749404907,0.8815919160842896,0.8675692677497864,0.7341760993003845,0.6831731796264648,0.765554666519165,0.8649997115135193
300436,2025-07-28,0.8790821433067322,0.6611169576644897,0.6039038896560669,0.8604533672332764,0.8576860427856445,0.834627091884613,0.7388277649879456,0.8790821433067322
300588,2025-07-28,0.8843173384666443,0.7983131408691406,0.7436432242393494,0.6337426900863647,0.5597095489501953,0.46717265248298645,0.8013606667518616,0.8843173384666443
301038,2025-07-28,0.9449834823608398,0.5436955690383911,0.8241170048713684,0.8838022351264954,0.6220008134841919,0.5917474031448364,0.7543899416923523,0.9449834823608398
600579,2025-07-28,0.965654730796814,0.8965453505516052,0.8584240078926086,0.8629573583602905,0.965654730796814,0.965654730796814,0.965654730796814,0.965654730796814
600539,2025-07-28,0.8714240789413452,0.3853987753391266,0.38151976466178894,0.6196727752685547,0.5727518796920776,0.5078774690628052,0.7298318147659302,0.8714240789413452
603280,2025-07-28,0.8772508502006531,0.6154090166091919,0.8563140034675598,0.8775500655174255,0.9091057777404785,0.9042068123817444,0.8408631682395935,0.8772508502006531
603367,2025-07-28,0.8971034288406372,0.5067691206932068,0.8081569671630859,0.8355565667152405,0.8091642260551453,0.7138289213180542,0.7671883702278137,0.8971034288406372
603616,2025-07-28,0.9118862152099609,0.47588104009628296,0.8420535922050476,0.8956876993179321,0.9195393323898315,0.9395528435707092,0.7974389791488647,0.9118862152099609
680,2025-07-28,0.8526848554611206,0.17769712209701538,0.4817114472389221,0.6798295378684998,0.5215744972229004,0.48661008477211,0.4647364318370819,0.8526848554611206
603716,2025-07-28,0.8537943363189697,0.8656364679336548,0.8838386535644531,0.8341326713562012,0.8315317034721375,0.915871262550354,0.836979329586029,0.8537943363189697
688011,2025-07-28,0.8973418474197388,0.7218048572540283,0.798611044883728,0.7304562330245972,0.8027684092521667,0.526359498500824,0.7526721358299255,0.8973418474197388
300086,2025-07-28,0.867569088935852,0.7464241981506348,0.7691646814346313,0.8320920467376709,0.7913855910301208,0.8998827338218689,0.8397393226623535,0.867569088935852
2205,2025-07-28,0.908676028251648,0.42180928587913513,0.7969880104064941,0.9086125493049622,0.7347806096076965,0.8592010140419006,0.6927201151847839,0.908676028251648
603176,2025-07-28,0.8673809170722961,0.5262653827667236,0.6166501641273499,0.4611751437187195,0.47602441906929016,0.8979840874671936,0.8722724914550781,0.8673809170722961
300205,2025-07-28,0.8621114492416382,0.44045692682266235,0.4371091425418854,0.504656970500946,0.422990620136261,0.412587970495224,0.5060923099517822,0.8621114492416382
2370,2025-07-28,0.9199949502944946,0.85771244764328,0.8976004719734192,0.8422143459320068,0.8946211934089661,0.9033769369125366,0.9019935131072998,0.9199949502944946
600749,2025-07-28,0.9580749273300171,0.48221197724342346,0.8467200398445129,0.8798314929008484,0.9318824410438538,0.9396823048591614,0.937440037727356,0.9580749273300171
600288,2025-07-25,0.8656350374221802,0.40234437584877014,0.40309372544288635,0.4812207818031311,0.5114582777023315,0.5735370516777039,0.8115573525428772,0.8656350374221802
300706,2025-07-25,0.8578127026557922,0.6509982347488403,0.6890034079551697,0.7701739072799683,0.7912054061889648,0.7821061015129089,0.8428601026535034,0.8578127026557922
603176,2025-07-25,0.8722724914550781,0.3281577527523041,0.5262653827667236,0.6166501641273499,0.4611751437187195,0.47602441906929016,0.8979840874671936,0.8722724914550781
688585,2025-07-25,0.9753493070602417,0.9948694705963135,0.9932417273521423,0.9886181354522705,0.9769144654273987,0.9862388968467712,0.9705677032470703,0.9753493070602417
600749,2025-07-25,0.937440037727356,0.44853320717811584,0.48221197724342346,0.8467200398445129,0.8798314929008484,0.9318824410438538,0.9396823048591614,0.937440037727356
300528,2025-07-25,0.86710125207901,0.5527872443199158,0.4442494213581085,0.6569086909294128,0.7825189828872681,0.748792827129364,0.8741892576217651,0.86710125207901
600579,2025-07-25,0.965654730796814,0.8915281891822815,0.8965453505516052,0.8584240078926086,0.8629573583602905,0.965654730796814,0.965654730796814,0.965654730796814
2826,2025-07-25,0.880657970905304,0.5550534129142761,0.4943279027938843,0.623518168926239,0.6299065351486206,0.6863021850585938,0.820954442024231,0.880657970905304
2775,2025-07-25,0.8559531569480896,0.391082227230072,0.49196094274520874,0.6520926356315613,0.6650562286376953,0.7295500636100769,0.6971285343170166,0.8559531569480896
605178,2025-07-25,0.851327657699585,0.7753360867500305,0.7180641293525696,0.7006027102470398,0.7641348242759705,0.8514994382858276,0.8040212988853455,0.851327657699585
796,2025-07-25,0.8606547117233276,0.8121426105499268,0.8251151442527771,0.7779882550239563,0.9193546175956726,0.8463137745857239,0.8969347476959229,0.8606547117233276
300885,2025-07-25,0.8539685010910034,0.6372509598731995,0.5476577281951904,0.7975976467132568,0.7081122994422913,0.9148437976837158,0.8390130996704102,0.8539685010910034
2176,2025-07-25,0.8512865304946899,0.34062111377716064,0.5288680791854858,0.5088446140289307,0.740164577960968,0.8292677402496338,0.7618201971054077,0.8512865304946899
600500,2025-07-25,0.8912663459777832,0.8042382597923279,0.6270413398742676,0.3410317003726959,0.4425813555717468,0.46780985593795776,0.8912663459777832,0.8912663459777832
2161,2025-07-25,0.8603417277336121,0.7015517950057983,0.6052879095077515,0.574989914894104,0.5638011693954468,0.5572487115859985,0.582439661026001,0.8603417277336121
2370,2025-07-25,0.9019935131072998,0.920612096786499,0.85771244764328,0.8976004719734192,0.8422143459320068,0.8946211934089661,0.9033769369125366,0.9019935131072998
2178,2025-07-25,0.9044879078865051,0.8556010723114014,0.8782260417938232,0.7738491892814636,0.7889098525047302,0.8130155205726624,0.7078580856323242,0.9044879078865051
603280,2025-07-24,0.9042068123817444,0.5681353211402893,0.527840256690979,0.6154090166091919,0.8563140034675598,0.8775500655174255,0.9091057777404785,0.9042068123817444
300539,2025-07-24,0.868664026260376,0.5534597635269165,0.519524872303009,0.49184030294418335,0.6703053116798401,0.7740263342857361,0.7454622983932495,0.868664026260376
603716,2025-07-24,0.915871262550354,0.8794421553611755,0.790782630443573,0.8656364679336548,0.8838386535644531,0.8341326713562012,0.8315317034721375,0.915871262550354
796,2025-07-24,0.8969347476959229,0.7702312469482422,0.8121426105499268,0.8251151442527771,0.7779882550239563,0.9193546175956726,0.8463137745857239,0.8969347476959229
572,2025-07-24,0.8551392555236816,0.5359220504760742,0.607409656047821,0.5169832706451416,0.5548546314239502,0.5432301163673401,0.6220424175262451,0.8551392555236816
600749,2025-07-24,0.9396823048591614,0.4536941647529602,0.44853320717811584,0.48221197724342346,0.8467200398445129,0.8798314929008484,0.9318824410438538,0.9396823048591614
3023,2025-07-24,0.8788169026374817,0.4407545030117035,0.44503194093704224,0.5362119674682617,0.6485213041305542,0.6089152693748474,0.8132645487785339,0.8788169026374817
688585,2025-07-24,0.9705677032470703,0.9981752634048462,0.9948694705963135,0.9932417273521423,0.9886181354522705,0.9769144654273987,0.9862388968467712,0.9705677032470703
603336,2025-07-24,0.8630373477935791,0.6920278072357178,0.6879857182502747,0.5811342000961304,0.6713414788246155,0.5687432289123535,0.6300992369651794,0.8630373477935791
603916,2025-07-24,0.8712636232376099,0.4665680527687073,0.4614427387714386,0.3812069594860077,0.8800382018089294,0.9222827553749084,0.9623429775238037,0.8712636232376099
2370,2025-07-24,0.9033769369125366,0.8907082080841064,0.920612096786499,0.85771244764328,0.8976004719734192,0.8422143459320068,0.8946211934089661,0.9033769369125366
1267,2025-07-24,0.8908672332763672,0.5220234394073486,0.5713115930557251,0.44102686643600464,0.692208468914032,0.8236512541770935,0.8129594922065735,0.8908672332763672
301217,2025-07-24,0.850203812122345,0.7392370700836182,0.8321645259857178,0.7994846701622009,0.6768766045570374,0.871746838092804,0.807647168636322,0.850203812122345
2596,2025-07-24,0.9041566252708435,0.7542024254798889,0.8282907605171204,0.7818800210952759,0.8551998138427734,0.8614657521247864,0.7413346767425537,0.9041566252708435
603616,2025-07-24,0.9395528435707092,0.6319462060928345,0.6283652186393738,0.47588104009628296,0.8420535922050476,0.8956876993179321,0.9195393323898315,0.9395528435707092
603176,2025-07-24,0.8979840874671936,0.5962794423103333,0.3281577527523041,0.5262653827667236,0.6166501641273499,0.4611751437187195,0.47602441906929016,0.8979840874671936
2167,2025-07-24,0.8541041612625122,0.5783818960189819,0.5093202590942383,0.7680158019065857,0.8473753333091736,0.7497561573982239,0.7952317595481873,0.8541041612625122
300158,2025-07-24,0.8882607817649841,0.5669922828674316,0.5017542839050293,0.5050122737884521,0.5023912191390991,0.4808078408241272,0.8287593126296997,0.8882607817649841
657,2025-07-24,0.8857498168945312,0.5168088674545288,0.41873303055763245,0.4889538586139679,0.5296276211738586,0.7350848913192749,0.7492445707321167,0.8857498168945312
300528,2025-07-24,0.8741892576217651,0.45868051052093506,0.5527872443199158,0.4442494213581085,0.6569086909294128,0.7825189828872681,0.748792827129364,0.8741892576217651
2205,2025-07-24,0.8592010140419006,0.401686429977417,0.3545878529548645,0.42180928587913513,0.7969880104064941,0.9086125493049622,0.7347806096076965,0.8592010140419006
300086,2025-07-24,0.8998827338218689,0.5786439180374146,0.7010135650634766,0.7464241981506348,0.7691646814346313,0.8320920467376709,0.7913855910301208,0.8998827338218689
2163,2025-07-24,0.8787857294082642,0.5519303679466248,0.5740941762924194,0.6276426315307617,0.6944929361343384,0.791161060333252,0.7834978699684143,0.8787857294082642
300344,2025-07-24,0.8605982065200806,0.8517259359359741,0.9077993631362915,0.5563222765922546,0.6135773658752441,0.5562192797660828,0.7302355766296387,0.8605982065200806
2883,2025-07-24,0.9022766947746277,0.6626438498497009,0.6320269703865051,0.48640596866607666,0.8082289099693298,0.8838019371032715,0.8856387138366699,0.9022766947746277
2097,2025-07-24,0.9085252285003662,0.16625863313674927,0.16757959127426147,0.21867291629314423,0.7574184536933899,0.8617033362388611,0.899864912033081,0.9085252285003662
300174,2025-07-24,0.8739032745361328,0.6994121670722961,0.634390115737915,0.6863738298416138,0.7657787203788757,0.8739032745361328,0.8739032745361328,0.8739032745361328
600326,2025-07-24,0.9339144229888916,0.631043016910553,0.8007498383522034,0.6920042634010315,0.937386691570282,0.9536358118057251,0.9647934436798096,0.9339144229888916
600579,2025-07-24,0.965654730796814,0.8803344368934631,0.8915281891822815,0.8965453505516052,0.8584240078926086,0.8629573583602905,0.965654730796814,0.965654730796814
600500,2025-07-24,0.8912663459777832,0.6586511135101318,0.8042382597923279,0.6270413398742676,0.3410317003726959,0.4425813555717468,0.46780985593795776,0.8912663459777832
2097,2025-07-23,0.899864912033081,0.18868477642536163,0.16625863313674927,0.16757959127426147,0.21867291629314423,0.7574184536933899,0.8617033362388611,0.899864912033081
300885,2025-07-23,0.9148437976837158,0.37430086731910706,0.41989025473594666,0.6372509598731995,0.5476577281951904,0.7975976467132568,0.7081122994422913,0.9148437976837158
2266,2025-07-23,0.89244145154953,0.25401145219802856,0.4018269181251526,0.39495956897735596,0.4127594232559204,0.6885939240455627,0.8644126057624817,0.89244145154953
600326,2025-07-23,0.9647934436798096,0.6552789211273193,0.631043016910553,0.8007498383522034,0.6920042634010315,0.937386691570282,0.9536358118057251,0.9647934436798096
603280,2025-07-23,0.9091057777404785,0.5531277060508728,0.5681353211402893,0.527840256690979,0.6154090166091919,0.8563140034675598,0.8775500655174255,0.9091057777404785
300436,2025-07-23,0.8576860427856445,0.841556191444397,0.7828574776649475,0.7309760451316833,0.6611169576644897,0.6039038896560669,0.8604533672332764,0.8576860427856445
600528,2025-07-23,0.8688680529594421,0.11877401918172836,0.4045892655849457,0.3303564488887787,0.23471038043498993,0.9007399082183838,0.8650861382484436,0.8688680529594421
2401,2025-07-23,0.8590792417526245,0.6760334372520447,0.667677104473114,0.6645055413246155,0.6944484710693359,0.7891664505004883,0.758819043636322,0.8590792417526245
300021,2025-07-23,0.8761653900146484,0.29186540842056274,0.37434282898902893,0.33155325055122375,0.2941877245903015,0.6325855255126953,0.8523534536361694,0.8761653900146484
603616,2025-07-23,0.9195393323898315,0.6563261151313782,0.6319462060928345,0.6283652186393738,0.47588104009628296,0.8420535922050476,0.8956876993179321,0.9195393323898315
2265,2025-07-23,0.8552470803260803,0.669474720954895,0.68153315782547,0.7926937341690063,0.7225561738014221,0.8635454177856445,0.8028464913368225,0.8552470803260803
2370,2025-07-23,0.8946211934089661,0.7362181544303894,0.8907082080841064,0.920612096786499,0.85771244764328,0.8976004719734192,0.8422143459320068,0.8946211934089661
3001,2025-07-23,0.9137141108512878,0.4826783537864685,0.5677908062934875,0.6612447500228882,0.6727832555770874,0.7530788779258728,0.8200137615203857,0.9137141108512878
300152,2025-07-23,0.8765415549278259,0.5783802270889282,0.6732111573219299,0.7462257146835327,0.7923235297203064,0.7518833875656128,0.7327499389648438,0.8765415549278259
300174,2025-07-23,0.8739032745361328,0.8126459121704102,0.6994121670722961,0.634390115737915,0.6863738298416138,0.7657787203788757,0.8739032745361328,0.8739032745361328
2297,2025-07-23,0.9533153772354126,0.45297813415527344,0.387556791305542,0.46068572998046875,0.476661741733551,0.7711440920829773,0.9001874923706055,0.9533153772354126
603916,2025-07-23,0.9623429775238037,0.4461418092250824,0.4665680527687073,0.4614427387714386,0.3812069594860077,0.8800382018089294,0.9222827553749084,0.9623429775238037
605178,2025-07-23,0.8514994382858276,0.5526993870735168,0.6790170669555664,0.7753360867500305,0.7180641293525696,0.7006027102470398,0.7641348242759705,0.8514994382858276
600579,2025-07-23,0.965654730796814,0.797315239906311,0.8803344368934631,0.8915281891822815,0.8965453505516052,0.8584240078926086,0.8629573583602905,0.965654730796814
2645,2025-07-23,0.8508124351501465,0.9120201468467712,0.9460388422012329,0.8420299291610718,0.9271236062049866,0.8974659442901611,0.7909809947013855,0.8508124351501465
600117,2025-07-23,0.9269343018531799,0.2207280695438385,0.32389742136001587,0.4256075918674469,0.4128803014755249,0.896843433380127,0.9343135356903076,0.9269343018531799
2652,2025-07-23,0.8707744479179382,0.5872050523757935,0.620932936668396,0.5482414960861206,0.8382807374000549,0.7768311500549316,0.7459574937820435,0.8707744479179382
2883,2025-07-23,0.8856387138366699,0.5830798745155334,0.6626438498497009,0.6320269703865051,0.48640596866607666,0.8082289099693298,0.8838019371032715,0.8856387138366699
600593,2025-07-23,0.8682116270065308,0.456264853477478,0.4222745895385742,0.47729209065437317,0.4797477424144745,0.536206841468811,0.6801083087921143,0.8682116270065308
600749,2025-07-23,0.9318824410438538,0.4293690025806427,0.4536941647529602,0.44853320717811584,0.48221197724342346,0.8467200398445129,0.8798314929008484,0.9318824410438538
2037,2025-07-23,0.9055963754653931,0.4892616271972656,0.7078123092651367,0.7143449187278748,0.6939268112182617,0.9031565189361572,0.9646124839782715,0.9055963754653931
603966,2025-07-23,0.8792567849159241,0.3795110583305359,0.4355054199695587,0.5709093809127808,0.5138380527496338,0.8281115889549255,0.9247585535049438,0.8792567849159241
688585,2025-07-23,0.9862388968467712,0.99790358543396,0.9981752634048462,0.9948694705963135,0.9932417273521423,0.9886181354522705,0.9769144654273987,0.9862388968467712
600826,2025-07-23,0.8527635931968689,0.9157605767250061,0.7489973306655884,0.8900263905525208,0.8366591930389404,0.8035582304000854,0.8939602971076965,0.8527635931968689
603879,2025-07-22,0.859041154384613,0.34065866470336914,0.43966373801231384,0.4414867162704468,0.4346906840801239,0.664085328578949,0.5884920954704285,0.859041154384613
301217,2025-07-22,0.871746838092804,0.774057924747467,0.8639726042747498,0.7392370700836182,0.8321645259857178,0.7994846701622009,0.6768766045570374,0.871746838092804
600230,2025-07-22,0.8523768782615662,0.35081741213798523,0.6736457347869873,0.6052525639533997,0.7300929427146912,0.9075980186462402,0.76363605260849,0.8523768782615662
605033,2025-07-22,0.8674347996711731,0.34860387444496155,0.3283466696739197,0.38444653153419495,0.7180771231651306,0.8653004169464111,0.8871982097625732,0.8674347996711731
603969,2025-07-22,0.8535714149475098,0.506729245185852,0.41414302587509155,0.3473244607448578,0.3837079703807831,0.4114927053451538,0.6695951819419861,0.8535714149475098
796,2025-07-22,0.9193546175956726,0.7778240442276001,0.7193402647972107,0.7702312469482422,0.8121426105499268,0.8251151442527771,0.7779882550239563,0.9193546175956726
600117,2025-07-22,0.9343135356903076,0.19824440777301788,0.2207280695438385,0.32389742136001587,0.4256075918674469,0.4128803014755249,0.896843433380127,0.9343135356903076
603966,2025-07-22,0.9247585535049438,0.3700837194919586,0.3795110583305359,0.4355054199695587,0.5709093809127808,0.5138380527496338,0.8281115889549255,0.9247585535049438
688585,2025-07-22,0.9769144654273987,0.996527373790741,0.99790358543396,0.9981752634048462,0.9948694705963135,0.9932417273521423,0.9886181354522705,0.9769144654273987
603916,2025-07-22,0.9222827553749084,0.4790446162223816,0.4461418092250824,0.4665680527687073,0.4614427387714386,0.3812069594860077,0.8800382018089294,0.9222827553749084
301161,2025-07-22,0.8570586442947388,0.6581431031227112,0.6781508326530457,0.6795826554298401,0.5626797676086426,0.7645188570022583,0.7986149787902832,0.8570586442947388
600629,2025-07-22,0.956059992313385,0.3577406108379364,0.4433043897151947,0.4201184809207916,0.3184262812137604,0.7507103681564331,0.8737594485282898,0.956059992313385
600579,2025-07-22,0.8629573583602905,0.38426831364631653,0.797315239906311,0.8803344368934631,0.8915281891822815,0.8965453505516052,0.8584240078926086,0.8629573583602905
688425,2025-07-22,0.9031149744987488,0.22777359187602997,0.3894142806529999,0.4217698276042938,0.3492433726787567,0.3871527910232544,0.8268967866897583,0.9031149744987488
603616,2025-07-22,0.8956876993179321,0.6559585928916931,0.6563261151313782,0.6319462060928345,0.6283652186393738,0.47588104009628296,0.8420535922050476,0.8956876993179321
601003,2025-07-22,0.8733758926391602,0.7405440807342529,0.9310612082481384,0.9166420102119446,0.9425963759422302,0.9036423563957214,0.7379891872406006,0.8733758926391602
600749,2025-07-22,0.8798314929008484,0.4005132019519806,0.4293690025806427,0.4536941647529602,0.44853320717811584,0.48221197724342346,0.8467200398445129,0.8798314929008484
601005,2025-07-22,0.8514387607574463,0.6238954663276672,0.44197511672973633,0.30781319737434387,0.5399354696273804,0.4756642282009125,0.7422477602958679,0.8514387607574463
301357,2025-07-22,0.8544274568557739,0.7358681559562683,0.7497727274894714,0.796380341053009,0.8857830166816711,0.7637538313865662,0.736748218536377,0.8544274568557739
688221,2025-07-22,0.8529787063598633,0.859345555305481,0.9415538311004639,0.9069705605506897,0.8622134923934937,0.8880711197853088,0.8346913456916809,0.8529787063598633
600537,2025-07-22,0.9143614768981934,0.7466093301773071,0.7792965173721313,0.6334222555160522,0.8404038548469543,0.6758763790130615,0.6991546750068665,0.9143614768981934
600773,2025-07-22,0.8581724166870117,0.31958645582199097,0.2881105840206146,0.24228471517562866,0.16142062842845917,0.20945271849632263,0.766231119632721,0.8581724166870117
600826,2025-07-22,0.8939602971076965,0.9435408115386963,0.9157605767250061,0.7489973306655884,0.8900263905525208,0.8366591930389404,0.8035582304000854,0.8939602971076965
600326,2025-07-22,0.9536358118057251,0.6843611001968384,0.6552789211273193,0.631043016910553,0.8007498383522034,0.6920042634010315,0.937386691570282,0.9536358118057251
603280,2025-07-22,0.8775500655174255,0.5624796748161316,0.5531277060508728,0.5681353211402893,0.527840256690979,0.6154090166091919,0.8563140034675598,0.8775500655174255
600815,2025-07-22,0.8740329146385193,0.2458616942167282,0.19470837712287903,0.22474569082260132,0.17002692818641663,0.1900530457496643,0.7504119277000427,0.8740329146385193
600528,2025-07-22,0.8650861382484436,0.15651938319206238,0.11877401918172836,0.4045892655849457,0.3303564488887787,0.23471038043498993,0.9007399082183838,0.8650861382484436
3037,2025-07-22,0.8688758611679077,0.7770704030990601,0.8772698044776917,0.7457544803619385,0.5912119150161743,0.662244439125061,0.8304947018623352,0.8688758611679077
2097,2025-07-22,0.8617033362388611,0.182539165019989,0.18868477642536163,0.16625863313674927,0.16757959127426147,0.21867291629314423,0.7574184536933899,0.8617033362388611
2205,2025-07-22,0.9086125493049622,0.5308964252471924,0.4761674702167511,0.401686429977417,0.3545878529548645,0.42180928587913513,0.7969880104064941,0.9086125493049622
2266,2025-07-22,0.8644126057624817,0.24186210334300995,0.25401145219802856,0.4018269181251526,0.39495956897735596,0.4127594232559204,0.6885939240455627,0.8644126057624817
2497,2025-07-22,0.8527777194976807,0.41395846009254456,0.35655274987220764,0.33056628704071045,0.3427112102508545,0.4249707758426666,0.7134433388710022,0.8527777194976807
300021,2025-07-22,0.8523534536361694,0.2769731879234314,0.29186540842056274,0.37434282898902893,0.33155325055122375,0.2941877245903015,0.6325855255126953,0.8523534536361694
2017,2025-07-22,0.8675692677497864,0.6194598078727722,0.7781532406806946,0.8784209489822388,0.7739819288253784,0.8124042749404907,0.8815919160842896,0.8675692677497864
2783,2025-07-22,0.8783933520317078,0.4300566613674164,0.3718176484107971,0.35609403252601624,0.3315090835094452,0.30326125025749207,0.7285325527191162,0.8783933520317078
300665,2025-07-22,0.8849450945854187,0.777059018611908,0.7281057238578796,0.7393934726715088,0.7733035087585449,0.7589089274406433,0.891990065574646,0.8849450945854187
300436,2025-07-22,0.8604533672332764,0.8238927125930786,0.841556191444397,0.7828574776649475,0.7309760451316833,0.6611169576644897,0.6039038896560669,0.8604533672332764
