code,event_date,y_prob,prob_day1,prob_day2,prob_day3,prob_day4,prob_day5,prob_day6,prob_event
2378,2025-08-25,0.8678069114685059,0.4589959383010864,0.5422934293746948,0.5868431925773621,0.6961142420768738,0.7906222939491272,0.8642200231552124,0.8678069114685059
301259,2025-08-25,0.8785414695739746,0.8063052296638489,0.8410221338272095,0.8185794353485107,0.8073967099189758,0.7928279638290405,0.8547695279121399,0.8785414695739746
753,2025-08-25,0.868392288684845,0.2903127670288086,0.47898051142692566,0.6658906936645508,0.5757993459701538,0.8166432976722717,0.7773770689964294,0.868392288684845
300642,2025-08-25,0.8731293082237244,0.8018605709075928,0.7520120143890381,0.9020889401435852,0.8513173460960388,0.845353901386261,0.8158973455429077,0.8731293082237244
300192,2025-08-25,0.9205113649368286,0.7664503455162048,0.7885463237762451,0.7016186118125916,0.7306715250015259,0.7130692601203918,0.8376522064208984,0.9205113649368286
601989,2025-08-25,0.9095646142959595,0.3067800998687744,0.3556476831436157,0.3167612552642822,0.7178266048431396,0.9095646142959595,0.9095646142959595,0.9095646142959595
2842,2025-08-25,0.8634835481643677,0.6542650461196899,0.7553765773773193,0.7228550314903259,0.7591155171394348,0.7322174310684204,0.7666221261024475,0.8634835481643677
688228,2025-08-25,0.9722340106964111,0.4084891676902771,0.7250303030014038,0.9583426713943481,0.9583426713943481,0.9569902420043945,0.9569902420043945,0.9722340106964111
603626,2025-08-25,0.9088433980941772,0.8182222843170166,0.9429616928100586,0.9113917350769043,0.9481835961341858,0.8052259683609009,0.8245537281036377,0.9088433980941772
301018,2025-08-25,0.8509700894355774,0.8000608682632446,0.8965395092964172,0.8462855219841003,0.8509130477905273,0.6513456106185913,0.7419167160987854,0.8509700894355774
600539,2025-08-25,0.8557101488113403,0.45680564641952515,0.5604042410850525,0.6080090403556824,0.6700183749198914,0.573148787021637,0.5081199407577515,0.8557101488113403
301363,2025-08-25,0.9282829165458679,0.699507474899292,0.7008370757102966,0.6514466404914856,0.6442245841026306,0.8165999054908752,0.8434769511222839,0.9282829165458679
300456,2025-08-25,0.8674984574317932,0.7663568258285522,0.8678183555603027,0.8353176116943359,0.7863825559616089,0.651553750038147,0.70488440990448,0.8674984574317932
300503,2025-08-25,0.8819696307182312,0.6772071719169617,0.7421557903289795,0.7426159977912903,0.7421972751617432,0.786267101764679,0.7325282692909241,0.8819696307182312
300465,2025-08-25,0.8501501083374023,0.6502774357795715,0.66301429271698,0.6569264531135559,0.5964928865432739,0.7651920914649963,0.8469422459602356,0.8501501083374023
300004,2025-08-25,0.8616983890533447,0.5055381059646606,0.8117898106575012,0.8593793511390686,0.8219248056411743,0.8236285448074341,0.7646099328994751,0.8616983890533447
1212,2025-08-25,0.896803081035614,0.7379438877105713,0.7562190890312195,0.7656193375587463,0.8017622828483582,0.8353891968727112,0.7417586445808411,0.896803081035614
2553,2025-08-25,0.8630695343017578,0.6941037178039551,0.7406840324401855,0.8503496050834656,0.8482016324996948,0.7595839500427246,0.82382732629776,0.8630695343017578
600728,2025-08-25,0.9035608172416687,0.28726744651794434,0.5533682703971863,0.3884734809398651,0.4405375123023987,0.4709104299545288,0.7389925718307495,0.9035608172416687
301389,2025-08-25,0.8547040820121765,0.6243463754653931,0.8163040280342102,0.7708473801612854,0.8376431465148926,0.8715672492980957,0.6397731304168701,0.8547040820121765
688343,2025-08-25,0.872183620929718,0.6639280915260315,0.7624141573905945,0.8060997724533081,0.7730158567428589,0.7307016849517822,0.8810411095619202,0.872183620929718
301517,2025-08-25,0.8830990195274353,0.35558444261550903,0.2650071382522583,0.3593757450580597,0.5910820364952087,0.8830990195274353,0.8830990195274353,0.8830990195274353
300491,2025-08-25,0.8551954627037048,0.6906903386116028,0.7182803750038147,0.6954913139343262,0.7310464382171631,0.7207412719726562,0.8607434034347534,0.8551954627037048
605255,2025-08-25,0.9909805655479431,0.6465309858322144,0.8454933762550354,0.9066726565361023,0.8979568481445312,0.9039518237113953,0.9512609243392944,0.9909805655479431
301397,2025-08-25,0.856523871421814,0.7737775444984436,0.8017551898956299,0.790960967540741,0.6911289691925049,0.672216534614563,0.7182444334030151,0.856523871421814
2190,2025-08-25,0.8945056796073914,0.5028887987136841,0.5465508103370667,0.576447069644928,0.8480347394943237,0.8517215251922607,0.8606253266334534,0.8945056796073914
301396,2025-08-25,0.8743684887886047,0.7221204042434692,0.723034679889679,0.7423972487449646,0.7707050442695618,0.7773709893226624,0.6941208243370056,0.8743684887886047
676,2025-08-22,0.8770942091941833,0.32693925499916077,0.42691469192504883,0.4521215856075287,0.6498379111289978,0.5778249502182007,0.6102161407470703,0.8770942091941833
300491,2025-08-22,0.8607434034347534,0.621676504611969,0.6906903386116028,0.7182803750038147,0.6954913139343262,0.7310464382171631,0.7207412719726562,0.8607434034347534
300665,2025-08-22,0.8707599639892578,0.7296720743179321,0.8001764416694641,0.8199566006660461,0.8396825790405273,0.8771633505821228,0.8861371278762817,0.8707599639892578
2212,2025-08-22,0.8658176064491272,0.4417480528354645,0.3284420073032379,0.3700781762599945,0.37763985991477966,0.5895258784294128,0.9156158566474915,0.8658176064491272
605255,2025-08-22,0.9512609243392944,0.3592590391635895,0.6465309858322144,0.8454933762550354,0.9066726565361023,0.8979568481445312,0.9039518237113953,0.9512609243392944
2378,2025-08-22,0.8642200231552124,0.3877945840358734,0.4589959383010864,0.5422934293746948,0.5868431925773621,0.6961142420768738,0.7906222939491272,0.8642200231552124
688343,2025-08-22,0.8810411095619202,0.7452128529548645,0.6639280915260315,0.7624141573905945,0.8060997724533081,0.7730158567428589,0.7307016849517822,0.8810411095619202
300225,2025-08-22,0.8500678539276123,0.692415714263916,0.6611745357513428,0.5850625038146973,0.6360048055648804,0.7388743758201599,0.729482114315033,0.8500678539276123
605303,2025-08-22,0.9697721004486084,0.3573111891746521,0.40338391065597534,0.7700234651565552,0.894132137298584,0.9301499128341675,0.9436280727386475,0.9697721004486084
688228,2025-08-22,0.9569902420043945,0.4621855616569519,0.4084891676902771,0.7250303030014038,0.9583426713943481,0.9583426713943481,0.9569902420043945,0.9569902420043945
2622,2025-08-22,0.9195557832717896,0.8447685837745667,0.8537197113037109,0.8298470973968506,0.8131214380264282,0.8821420669555664,0.8045872449874878,0.9195557832717896
600797,2025-08-22,0.857401430606842,0.7106142640113831,0.6973665356636047,0.829409122467041,0.7107782959938049,0.6607465744018555,0.5782819986343384,0.857401430606842
601989,2025-08-22,0.9095646142959595,0.17771489918231964,0.3067800998687744,0.3556476831436157,0.3167612552642822,0.7178266048431396,0.9095646142959595,0.9095646142959595
603058,2025-08-22,0.9506383538246155,0.7873761653900146,0.9102282524108887,0.8455613851547241,0.8384320139884949,0.8625255823135376,0.9121075868606567,0.9506383538246155
300066,2025-08-22,0.8893564343452454,0.5748735070228577,0.7486692070960999,0.7984124422073364,0.6964893341064453,0.8333069086074829,0.759700357913971,0.8893564343452454
2871,2025-08-22,0.8587856292724609,0.8481041789054871,0.8299733400344849,0.9031439423561096,0.9245338439941406,0.8205501437187195,0.8071574568748474,0.8587856292724609
301517,2025-08-22,0.8830990195274353,0.6239895820617676,0.35558444261550903,0.2650071382522583,0.3593757450580597,0.5910820364952087,0.8830990195274353,0.8830990195274353
600651,2025-08-22,0.8859807252883911,0.6525318026542664,0.5390534996986389,0.4285210371017456,0.46091029047966003,0.7449706792831421,0.6858595013618469,0.8859807252883911
603101,2025-08-22,0.94234699010849,0.5279799699783325,0.47861671447753906,0.6631566882133484,0.7079658508300781,0.8378586173057556,0.9179182648658752,0.94234699010849
2575,2025-08-22,0.8704860210418701,0.49736618995666504,0.4492775797843933,0.5651375651359558,0.47362375259399414,0.7954232096672058,0.7069882750511169,0.8704860210418701
600601,2025-08-22,0.9073668122291565,0.6214785575866699,0.854073703289032,0.9017590284347534,0.7903574109077454,0.7313135862350464,0.7551437616348267,0.9073668122291565
603106,2025-08-22,0.873599648475647,0.5636338591575623,0.6693138480186462,0.6450393795967102,0.6207116842269897,0.6530044674873352,0.6230131387710571,0.873599648475647
603601,2025-08-22,0.8927136659622192,0.6476813554763794,0.867798388004303,0.8967837691307068,0.8083593845367432,0.7519261240959167,0.8964890837669373,0.8927136659622192
300843,2025-08-22,0.8745214343070984,0.7643741965293884,0.8638740181922913,0.7477043271064758,0.8050321936607361,0.7196970582008362,0.8471817374229431,0.8745214343070984
2052,2025-08-22,0.8510210514068604,0.8876139521598816,0.9329689145088196,0.8248465061187744,0.7156232595443726,0.7246582508087158,0.6600239872932434,0.8510210514068604
301259,2025-08-22,0.8547695279121399,0.7621970176696777,0.8063052296638489,0.8410221338272095,0.8185794353485107,0.8073967099189758,0.7928279638290405,0.8547695279121399
300324,2025-08-22,0.8595545887947083,0.5311463475227356,0.7698771953582764,0.890146791934967,0.7581212520599365,0.7292361855506897,0.5878994464874268,0.8595545887947083
600156,2025-08-22,0.8576666712760925,0.49461016058921814,0.5028514266014099,0.4801243543624878,0.6203272938728333,0.8441429138183594,0.8998331427574158,0.8576666712760925
2190,2025-08-22,0.8606253266334534,0.6155901551246643,0.5028887987136841,0.5465508103370667,0.576447069644928,0.8480347394943237,0.8517215251922607,0.8606253266334534
688577,2025-08-21,0.8597142100334167,0.3770414888858795,0.4397803246974945,0.5187531113624573,0.5384463667869568,0.34571221470832825,0.711081326007843,0.8597142100334167
300665,2025-08-21,0.8861371278762817,0.7013250589370728,0.7296720743179321,0.8001764416694641,0.8199566006660461,0.8396825790405273,0.8771633505821228,0.8861371278762817
2190,2025-08-21,0.8517215251922607,0.6250818371772766,0.6155901551246643,0.5028887987136841,0.5465508103370667,0.576447069644928,0.8480347394943237,0.8517215251922607
300308,2025-08-21,0.8581644296646118,0.14129267632961273,0.19029627740383148,0.12193227559328079,0.26763054728507996,0.22090677917003632,0.28840741515159607,0.8581644296646118
600156,2025-08-21,0.8998331427574158,0.4844280481338501,0.49461016058921814,0.5028514266014099,0.4801243543624878,0.6203272938728333,0.8441429138183594,0.8998331427574158
688228,2025-08-21,0.9569902420043945,0.428741991519928,0.4621855616569519,0.4084891676902771,0.7250303030014038,0.9583426713943481,0.9583426713943481,0.9569902420043945
688603,2025-08-21,0.8789215087890625,0.7783622145652771,0.6575552225112915,0.8053059577941895,0.7858898043632507,0.8280482888221741,0.7337700724601746,0.8789215087890625
301517,2025-08-21,0.8830990195274353,0.5667868852615356,0.6239895820617676,0.35558444261550903,0.2650071382522583,0.3593757450580597,0.5910820364952087,0.8830990195274353
688256,2025-08-21,0.8508082032203674,0.4019264876842499,0.24447277188301086,0.8802987337112427,0.8654592037200928,0.9190274477005005,0.8740506768226624,0.8508082032203674
300352,2025-08-21,0.9065093994140625,0.575411856174469,0.7692979574203491,0.8436324000358582,0.792527437210083,0.7861273288726807,0.7938041090965271,0.9065093994140625
301389,2025-08-21,0.8715672492980957,0.7774606347084045,0.7691108584403992,0.6243463754653931,0.8163040280342102,0.7708473801612854,0.8376431465148926,0.8715672492980957
300287,2025-08-21,0.8547635674476624,0.6034405827522278,0.597723126411438,0.6369249820709229,0.6763747334480286,0.7682494521141052,0.7628238201141357,0.8547635674476624
2369,2025-08-21,0.862632691860199,0.6690080165863037,0.5789035558700562,0.5665637254714966,0.5788428783416748,0.6126390695571899,0.6588755249977112,0.862632691860199
603213,2025-08-21,0.895000159740448,0.3539624810218811,0.2847045063972473,0.17682582139968872,0.2351222187280655,0.670222818851471,0.8204535245895386,0.895000159740448
603222,2025-08-21,0.8824748396873474,0.6903327703475952,0.881911039352417,0.9053078889846802,0.9111550450325012,0.9393041729927063,0.9391671419143677,0.8824748396873474
2953,2025-08-21,0.9198685884475708,0.26670876145362854,0.2917462885379791,0.28202417492866516,0.41736456751823425,0.5233041048049927,0.8041250705718994,0.9198685884475708
2987,2025-08-21,0.8668616414070129,0.5546601414680481,0.7814422845840454,0.7877146005630493,0.6722791790962219,0.7055044174194336,0.5536280274391174,0.8668616414070129
2278,2025-08-21,0.8588736057281494,0.5870903134346008,0.6973027586936951,0.700924813747406,0.7798150181770325,0.7223204374313354,0.6883803009986877,0.8588736057281494
650,2025-08-21,0.8952427506446838,0.19755017757415771,0.2022504210472107,0.22065575420856476,0.25395840406417847,0.25801947712898254,0.757548987865448,0.8952427506446838
603123,2025-08-21,0.8522440791130066,0.8103832602500916,0.7713727355003357,0.7234153151512146,0.6598694920539856,0.6858651041984558,0.7367674112319946,0.8522440791130066
605303,2025-08-21,0.9436280727386475,0.33107253909111023,0.3573111891746521,0.40338391065597534,0.7700234651565552,0.894132137298584,0.9301499128341675,0.9436280727386475
2651,2025-08-21,0.8530345559120178,0.7330988049507141,0.7570546269416809,0.6140480637550354,0.5454877614974976,0.6452418565750122,0.7353484630584717,0.8530345559120178
603101,2025-08-21,0.9179182648658752,0.5650344491004944,0.5279799699783325,0.47861671447753906,0.6631566882133484,0.7079658508300781,0.8378586173057556,0.9179182648658752
605255,2025-08-21,0.9039518237113953,0.43964624404907227,0.3592590391635895,0.6465309858322144,0.8454933762550354,0.9066726565361023,0.8979568481445312,0.9039518237113953
603601,2025-08-21,0.8964890837669373,0.3954552114009857,0.6476813554763794,0.867798388004303,0.8967837691307068,0.8083593845367432,0.7519261240959167,0.8964890837669373
603058,2025-08-21,0.9121075868606567,0.5831412672996521,0.7873761653900146,0.9102282524108887,0.8455613851547241,0.8384320139884949,0.8625255823135376,0.9121075868606567
601989,2025-08-21,0.9095646142959595,0.3009321689605713,0.17771489918231964,0.3067800998687744,0.3556476831436157,0.3167612552642822,0.7178266048431396,0.9095646142959595
2212,2025-08-21,0.9156158566474915,0.33611366152763367,0.4417480528354645,0.3284420073032379,0.3700781762599945,0.37763985991477966,0.5895258784294128,0.9156158566474915
603222,2025-08-20,0.9391671419143677,0.43898025155067444,0.6903327703475952,0.881911039352417,0.9053078889846802,0.9111550450325012,0.9393041729927063,0.9391671419143677
600503,2025-08-20,0.9073933362960815,0.6111829876899719,0.4931534230709076,0.6635951399803162,0.7011335492134094,0.6905069351196289,0.7825417518615723,0.9073933362960815
300806,2025-08-20,0.8672863841056824,0.7233113050460815,0.6638420224189758,0.6069040298461914,0.6520885825157166,0.8355115652084351,0.7303432822227478,0.8672863841056824
603158,2025-08-20,0.8636682033538818,0.3105550706386566,0.8030773401260376,0.9012210369110107,0.8965640068054199,0.8449314832687378,0.8863228559494019,0.8636682033538818
2820,2025-08-20,0.8505375981330872,0.8977007865905762,0.9061694145202637,0.7308856248855591,0.6989231705665588,0.7641318440437317,0.8677634596824646,0.8505375981330872
561,2025-08-20,0.8581751585006714,0.8180687427520752,0.9049437046051025,0.9180192351341248,0.8870220184326172,0.9351173043251038,0.8780041337013245,0.8581751585006714
2657,2025-08-20,0.8802807331085205,0.8218682408332825,0.7585722804069519,0.8992325067520142,0.8636647462844849,0.9017014503479004,0.8829707503318787,0.8802807331085205
688108,2025-08-20,0.8550686240196228,0.9167706370353699,0.9343793988227844,0.8735806345939636,0.7016284465789795,0.683576762676239,0.8031221628189087,0.8550686240196228
603002,2025-08-20,0.8586796522140503,0.4823931157588959,0.5481122136116028,0.44838747382164,0.8133983612060547,0.7969588041305542,0.69746994972229,0.8586796522140503
600658,2025-08-20,0.9223255515098572,0.8638070225715637,0.918751060962677,0.8808935284614563,0.7571051716804504,0.736527144908905,0.8674726486206055,0.9223255515098572
600246,2025-08-20,0.9043348431587219,0.8660143613815308,0.7861093878746033,0.6959075927734375,0.775586724281311,0.9237958788871765,0.8536468744277954,0.9043348431587219
2298,2025-08-20,0.8557229042053223,0.8720764517784119,0.8967627882957458,0.8683823347091675,0.9026784300804138,0.8967629075050354,0.9370684027671814,0.8557229042053223
2622,2025-08-20,0.8821420669555664,0.8504523038864136,0.7942430973052979,0.8447685837745667,0.8537197113037109,0.8298470973968506,0.8131214380264282,0.8821420669555664
600218,2025-08-20,0.9078460335731506,0.2732890248298645,0.3133277893066406,0.26856938004493713,0.2614760994911194,0.34291738271713257,0.802953839302063,0.9078460335731506
603626,2025-08-20,0.9481835961341858,0.4118157625198364,0.45192039012908936,0.43410682678222656,0.8182222843170166,0.9429616928100586,0.9113917350769043,0.9481835961341858
2167,2025-08-20,0.8826656341552734,0.6075886487960815,0.6370620131492615,0.6010643839836121,0.5781760215759277,0.6568871736526489,0.7004345059394836,0.8826656341552734
301018,2025-08-20,0.8509130477905273,0.8502968549728394,0.7714387774467468,0.6343602538108826,0.8000608682632446,0.8965395092964172,0.8462855219841003,0.8509130477905273
300256,2025-08-20,0.8771123886108398,0.42149215936660767,0.44098079204559326,0.5431956052780151,0.6204099655151367,0.6950701475143433,0.6868937611579895,0.8771123886108398
605303,2025-08-20,0.9301499128341675,0.34010136127471924,0.33107253909111023,0.3573111891746521,0.40338391065597534,0.7700234651565552,0.894132137298584,0.9301499128341675
2476,2025-08-20,0.8816702365875244,0.36881256103515625,0.3471584618091583,0.3929566442966461,0.4083046317100525,0.3715428411960602,0.6830412149429321,0.8816702365875244
300499,2025-08-20,0.855819046497345,0.8268054723739624,0.8528876304626465,0.8127415776252747,0.869667112827301,0.8900675177574158,0.7677509188652039,0.855819046497345
603389,2025-08-20,0.8843807578086853,0.4119575619697571,0.32761120796203613,0.8904973864555359,0.8843807578086853,0.8843807578086853,0.8843807578086853,0.8843807578086853
300642,2025-08-20,0.8513173460960388,0.6266108751296997,0.5474179983139038,0.7707156538963318,0.8018605709075928,0.7520120143890381,0.9020889401435852,0.8513173460960388
605255,2025-08-20,0.8979568481445312,0.4320589601993561,0.43964624404907227,0.3592590391635895,0.6465309858322144,0.8454933762550354,0.9066726565361023,0.8979568481445312
688256,2025-08-20,0.8740506768226624,0.40747079253196716,0.4019264876842499,0.24447277188301086,0.8802987337112427,0.8654592037200928,0.9190274477005005,0.8740506768226624
605028,2025-08-20,0.8542717695236206,0.3040508031845093,0.3013269901275635,0.4122224450111389,0.40409421920776367,0.39362362027168274,0.7961110472679138,0.8542717695236206
2141,2025-08-20,0.8994647860527039,0.5316917300224304,0.5286394953727722,0.43358129262924194,0.5555859804153442,0.7129856944084167,0.8469679951667786,0.8994647860527039
603058,2025-08-20,0.8625255823135376,0.5651936531066895,0.5831412672996521,0.7873761653900146,0.9102282524108887,0.8455613851547241,0.8384320139884949,0.8625255823135376
300665,2025-08-20,0.8771633505821228,0.7404978275299072,0.7013250589370728,0.7296720743179321,0.8001764416694641,0.8199566006660461,0.8396825790405273,0.8771633505821228
300684,2025-08-20,0.858794629573822,0.7878580689430237,0.768232524394989,0.7530347108840942,0.8436973094940186,0.8353995084762573,0.7892531156539917,0.858794629573822
688228,2025-08-20,0.9583426713943481,0.49183061718940735,0.428741991519928,0.4621855616569519,0.4084891676902771,0.7250303030014038,0.9583426713943481,0.9583426713943481
300690,2025-08-19,0.8822108507156372,0.8299353718757629,0.8147232532501221,0.8047595024108887,0.7138753533363342,0.8144664764404297,0.8440020680427551,0.8822108507156372
2161,2025-08-19,0.86573725938797,0.7209385633468628,0.6587632298469543,0.6180611848831177,0.717196524143219,0.6554677486419678,0.676704466342926,0.86573725938797
600110,2025-08-19,0.9407075643539429,0.7010321021080017,0.6081774830818176,0.7568661570549011,0.7255175113677979,0.8630738258361816,0.8868492841720581,0.9407075643539429
300536,2025-08-19,0.8522796034812927,0.498944491147995,0.5283171534538269,0.5174192190170288,0.5675104260444641,0.5721355080604553,0.6467418670654297,0.8522796034812927
603626,2025-08-19,0.9113917350769043,0.4691489338874817,0.4118157625198364,0.45192039012908936,0.43410682678222656,0.8182222843170166,0.9429616928100586,0.9113917350769043
688648,2025-08-19,0.8839166164398193,0.6438459157943726,0.7806588411331177,0.8349035978317261,0.8372501134872437,0.8017563223838806,0.7679160833358765,0.8839166164398193
600400,2025-08-19,0.915412962436676,0.2780337631702423,0.2991100251674652,0.28786414861679077,0.5006529688835144,0.487178236246109,0.8782078623771667,0.915412962436676
603389,2025-08-19,0.8843807578086853,0.14701364934444427,0.4119575619697571,0.32761120796203613,0.8904973864555359,0.8843807578086853,0.8843807578086853,0.8843807578086853
2873,2025-08-19,0.908524751663208,0.7460814714431763,0.7387992739677429,0.7459778785705566,0.7776051759719849,0.8736918568611145,0.9089456796646118,0.908524751663208
2553,2025-08-19,0.8503496050834656,0.7266463041305542,0.7145995497703552,0.730903685092926,0.7332929968833923,0.6941037178039551,0.7406840324401855,0.8503496050834656
2364,2025-08-19,0.8698995113372803,0.7579258680343628,0.732545018196106,0.7670809030532837,0.7250414490699768,0.8333821296691895,0.8364532589912415,0.8698995113372803
603339,2025-08-19,0.8723132014274597,0.28838446736335754,0.39464837312698364,0.44109514355659485,0.33020320534706116,0.27837881445884705,0.6412591338157654,0.8723132014274597
2158,2025-08-19,0.8931124806404114,0.5563871264457703,0.604622483253479,0.5840779542922974,0.5193342566490173,0.7909140586853027,0.6116962432861328,0.8931124806404114
603222,2025-08-19,0.9393041729927063,0.5339290499687195,0.43898025155067444,0.6903327703475952,0.881911039352417,0.9053078889846802,0.9111550450325012,0.9393041729927063
2298,2025-08-19,0.9370684027671814,0.8039640784263611,0.8720764517784119,0.8967627882957458,0.8683823347091675,0.9026784300804138,0.8967629075050354,0.9370684027671814
300642,2025-08-19,0.9020889401435852,0.6700364351272583,0.6266108751296997,0.5474179983139038,0.7707156538963318,0.8018605709075928,0.7520120143890381,0.9020889401435852
2343,2025-08-19,0.894246518611908,0.47905048727989197,0.37954723834991455,0.4321407079696655,0.4369809627532959,0.4427950084209442,0.8060684204101562,0.894246518611908
2148,2025-08-19,0.8596241474151611,0.8750636577606201,0.6971469521522522,0.7283036112785339,0.7289069294929504,0.8334096074104309,0.7935233116149902,0.8596241474151611
2657,2025-08-19,0.8829707503318787,0.8011741042137146,0.8218682408332825,0.7585722804069519,0.8992325067520142,0.8636647462844849,0.9017014503479004,0.8829707503318787
2645,2025-08-19,0.8740613460540771,0.5987250804901123,0.55951327085495,0.5054489374160767,0.47629281878471375,0.8052012920379639,0.8554248213768005,0.8740613460540771
605303,2025-08-19,0.894132137298584,0.3537640869617462,0.34010136127471924,0.33107253909111023,0.3573111891746521,0.40338391065597534,0.7700234651565552,0.894132137298584
300810,2025-08-19,0.8745509386062622,0.7593019604682922,0.7509234547615051,0.6974595189094543,0.7695088982582092,0.7000016570091248,0.8032640218734741,0.8745509386062622
605255,2025-08-19,0.9066726565361023,0.486443430185318,0.4320589601993561,0.43964624404907227,0.3592590391635895,0.6465309858322144,0.8454933762550354,0.9066726565361023
2820,2025-08-19,0.8677634596824646,0.8255671858787537,0.8977007865905762,0.9061694145202637,0.7308856248855591,0.6989231705665588,0.7641318440437317,0.8677634596824646
2046,2025-08-19,0.8510168194770813,0.8727264404296875,0.8723152279853821,0.8534953594207764,0.7349064350128174,0.7453101873397827,0.8496882915496826,0.8510168194770813
600113,2025-08-19,0.8679970502853394,0.6751653552055359,0.739811897277832,0.8248946666717529,0.6988739967346191,0.7914816737174988,0.8727054595947266,0.8679970502853394
300809,2025-08-19,0.8507933616638184,0.7532236576080322,0.7298790812492371,0.75118088722229,0.7077164053916931,0.6974639892578125,0.6913676261901855,0.8507933616638184
300561,2025-08-19,0.9145539402961731,0.8088202476501465,0.8049238920211792,0.901357889175415,0.848548173904419,0.9289615154266357,0.894534170627594,0.9145539402961731
600590,2025-08-19,0.8864995837211609,0.7108485102653503,0.6241258382797241,0.6558594703674316,0.6336669325828552,0.6209383010864258,0.7203550338745117,0.8864995837211609
2871,2025-08-19,0.9245338439941406,0.49669092893600464,0.45870694518089294,0.6422778964042664,0.8481041789054871,0.8299733400344849,0.9031439423561096,0.9245338439941406
600658,2025-08-19,0.8674726486206055,0.48899492621421814,0.8638070225715637,0.918751060962677,0.8808935284614563,0.7571051716804504,0.736527144908905,0.8674726486206055
600246,2025-08-19,0.8536468744277954,0.9080359935760498,0.8660143613815308,0.7861093878746033,0.6959075927734375,0.775586724281311,0.9237958788871765,0.8536468744277954
688228,2025-08-19,0.9583426713943481,0.5223202109336853,0.49183061718940735,0.428741991519928,0.4621855616569519,0.4084891676902771,0.7250303030014038,0.9583426713943481
300404,2025-08-19,0.8548909425735474,0.5377352237701416,0.5240386128425598,0.6063056588172913,0.5831936001777649,0.5642726421356201,0.5422443151473999,0.8548909425735474
892,2025-08-19,0.8537449836730957,0.7267055511474609,0.6081759929656982,0.7604897022247314,0.746648907661438,0.6666858196258545,0.8856776356697083,0.8537449836730957
2397,2025-08-19,0.8547061085700989,0.3856734037399292,0.40792837738990784,0.3485448658466339,0.4533149302005768,0.3838403522968292,0.46562811732292175,0.8547061085700989
600076,2025-08-19,0.8513501286506653,0.1784544140100479,0.23232579231262207,0.21028947830200195,0.39748162031173706,0.7944543957710266,0.6305259466171265,0.8513501286506653
2177,2025-08-19,0.9203205704689026,0.467563658952713,0.41875720024108887,0.6384768486022949,0.8500048518180847,0.839814305305481,0.8285996913909912,0.9203205704689026
300486,2025-08-19,0.8755346536636353,0.9200385808944702,0.9143791794776917,0.8018978238105774,0.7007683515548706,0.8854944705963135,0.8911561369895935,0.8755346536636353
300147,2025-08-19,0.8708577752113342,0.2762717008590698,0.30810895562171936,0.3481638431549072,0.2907685935497284,0.2725972831249237,0.7075086832046509,0.8708577752113342
300004,2025-08-19,0.8593793511390686,0.3390878140926361,0.4827730059623718,0.4616861939430237,0.4468751549720764,0.5055381059646606,0.8117898106575012,0.8593793511390686
2272,2025-08-19,0.8617854714393616,0.7302042245864868,0.7635989785194397,0.7882323861122131,0.7453755736351013,0.8580155968666077,0.64996337890625,0.8617854714393616
561,2025-08-19,0.8780041337013245,0.5419994592666626,0.8180687427520752,0.9049437046051025,0.9180192351341248,0.8870220184326172,0.9351173043251038,0.8780041337013245
688256,2025-08-19,0.9190274477005005,0.7385395765304565,0.40747079253196716,0.4019264876842499,0.24447277188301086,0.8802987337112427,0.8654592037200928,0.9190274477005005
603158,2025-08-19,0.8863228559494019,0.3018551468849182,0.3105550706386566,0.8030773401260376,0.9012210369110107,0.8965640068054199,0.8449314832687378,0.8863228559494019
892,2025-08-18,0.8856776356697083,0.5658922791481018,0.7267055511474609,0.6081759929656982,0.7604897022247314,0.746648907661438,0.6666858196258545,0.8856776356697083
600113,2025-08-18,0.8727054595947266,0.6325346827507019,0.6751653552055359,0.739811897277832,0.8248946666717529,0.6988739967346191,0.7914816737174988,0.8727054595947266
2323,2025-08-18,0.8607444763183594,0.40402111411094666,0.6916322112083435,0.6340300440788269,0.6661266088485718,0.5703400373458862,0.5793250203132629,0.8607444763183594
300561,2025-08-18,0.894534170627594,0.6691281199455261,0.8088202476501465,0.8049238920211792,0.901357889175415,0.848548173904419,0.9289615154266357,0.894534170627594
2536,2025-08-18,0.8842893838882446,0.7955969572067261,0.8350974917411804,0.8233864903450012,0.8836526274681091,0.9109523892402649,0.8630364537239075,0.8842893838882446
2674,2025-08-18,0.8531229496002197,0.8155571222305298,0.5990581512451172,0.5101467967033386,0.5542688369750977,0.5137717723846436,0.7379114031791687,0.8531229496002197
2334,2025-08-18,0.8631837368011475,0.3961747884750366,0.39269906282424927,0.5140513181686401,0.6129306554794312,0.5890063047409058,0.6835660934448242,0.8631837368011475
70,2025-08-18,0.865441620349884,0.7488746643066406,0.8356284499168396,0.7579962611198425,0.892558753490448,0.9271391034126282,0.9261289238929749,0.865441620349884
301161,2025-08-18,0.8751369714736938,0.854374885559082,0.8091478943824768,0.8609721064567566,0.8416348099708557,0.7526601552963257,0.7276629209518433,0.8751369714736938
600513,2025-08-18,0.8753281831741333,0.9030526876449585,0.8771188855171204,0.8703099489212036,0.8225518465042114,0.7407313585281372,0.8433607220649719,0.8753281831741333
2645,2025-08-18,0.8554248213768005,0.6158824563026428,0.5987250804901123,0.55951327085495,0.5054489374160767,0.47629281878471375,0.8052012920379639,0.8554248213768005
