date,market_state_index,market_state_stock,adx14,s1_entry,s1_reason,s1_stop,s1_pos,s2_entry,s2_reason,s2_stop,s2_pos,s3_long_entry,s3_reason,s3_stop,s3_pos,s4_pyramid,s4_reason,ema20,ema50,ema200,macd_dif,macd_dea,macd_hist,rsi14,atr14,obv,boll_mid,boll_up,boll_low,boll_bw,plus_di14,minus_di14,psar,close,open,code,symbol,strategy,confidence,entry_price_ref,stop_ref,pos_ref,key_notes
2025-09-17,trend_ok,trend,41.6789651032184,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,36.57142857142857,0.0917208672086721,0,,36.90357142857143,0.1650975609756098,0,,37.27428571428572,0.13758130081300818,0,,38.1267926547183,37.02063605331748,35.80885522924812,0.8219493073054309,0.803605589379794,0.018343717925636938,60.210035005834314,1.1714285714285713,1469057761.0,38.075,40.560134752251166,35.58986524774884,0.13053892329618716,43.4756097560975,11.829268292682913,37.5841287516078,38.68,39.1,2223,2223,S1,25,,36.57142857142857,0.0917208672086721,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,46.42792351840386,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,12.81042857142857,0.05142901522211866,0,,12.73557142857143,0.09257222739981359,0,,13.270285714285714,0.07714352283317799,0,,13.71054490801132,12.887057424323743,11.67088925245017,0.6350576199162798,0.5544404535243372,0.08061716639194261,67.46031746031744,0.7664285714285716,2422051406.0,13.502,15.480437448301638,11.523562551698364,0.2930584281294085,35.414725069897464,8.014911463187318,15.88,14.19,14.32,2237,2237,S1,28,,12.81042857142857,0.05142901522211866,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,64.2002316871768,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.116428571428571,0.028829008649367927,0,,5.435071428571428,0.051892215568862275,0,,5.474285714285714,0.0432435129740519,0,,6.128107814543939,5.617545718799173,4.85935247687804,0.4129895930251335,0.40933695290289596,0.003652640122237538,56.417112299465245,0.5964285714285715,6639614532.0,6.031499999999999,7.440527660256521,4.622472339743478,0.4672229661797303,18.56287425149701,13.41317365269461,7.246736,6.19,6.6,2251,2251,S1,37,,5.116428571428571,0.028829008649367927,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,35.82310045299579,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,3.0157142857142856,0.10273148148148135,0,,3.0727857142857142,0.18491666666666642,0,,3.0671428571428567,0.15409722222222202,0,,3.1499117657297773,3.185930962754212,2.876538394110338,-0.042274037133172016,-0.046069528608794985,0.0037954914756229696,50.0,0.08571428571428583,-473728144.0,3.1585,3.331312645736485,2.9856873542635154,0.10942703545131213,21.666666666666657,20.833333333333307,3.01,3.17,3.1,2309,2309,S1,22,,3.0157142857142856,0.10273148148148135,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,34.32056125488703,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,60.51328571428572,0.0828463263130812,0,,60.442214285714286,0.14912338736354616,0,,61.80885714285715,0.12426948946962181,0,,62.86966724773697,60.4728121895145,54.571103132286126,1.8311428250787785,1.5378026841251833,0.2933401409535952,63.87832699619774,2.1592857142857143,47828094.0,62.6015,67.16348144853944,58.03951855146056,0.14574671369022918,31.491895468078084,8.666887198147505,62.14176953268224,64.4,66.29,2311,2311,S1,22,,60.51328571428572,0.0828463263130812,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,28.4776721428824,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,3.7397142857142858,0.1032657657657658,0,,3.727285714285714,0.18587837837837845,0,,3.8031428571428574,0.15489864864864872,0,,3.8527151090104392,3.800391482680243,3.6669579424087035,0.032157336356850585,0.013857596874604316,0.01829973948224627,66.15384615384616,0.10571428571428568,4022037655.0,3.8329999999999997,3.998446763578345,3.6675532364216545,0.08632755730672852,15.540540540540546,8.783783783783779,3.674788298752,3.93,3.98,2329,2329,S1,19,,3.7397142857142858,0.1032657657657658,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,53.40933304229219,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,8.002428571428572,0.10317209954433923,0,,8.173071428571427,0.18570977917981063,0,,8.138285714285715,0.15475814931650886,0,,8.397841857239674,8.364911204815158,8.000352558487206,-0.04313356648856548,-0.055557465630709006,0.012423899142143528,47.48603351955308,0.22642857142857156,662025147.0,8.3995,8.902521397474247,7.896478602525751,0.11977412881105974,23.65930599369084,13.880126182965306,7.9668,8.41,8.54,2331,2331,S1,31,,8.002428571428572,0.10317209954433923,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,35.69132823450705,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,3.7515714285714283,0.07758430071862908,0,,3.7094285714285715,0.13965174129353236,0,,3.8377142857142856,0.11637645107794364,0,,3.897651763229783,3.8502305665859557,3.6327963659703797,0.054709676327040935,0.028424728104268788,0.026284948222772147,71.11111111111109,0.14357142857142854,1667360365.0,3.853,4.094320926306962,3.611679073693038,0.12526391191640915,25.870646766169155,2.9850746268656745,3.791408097781453,4.01,4.08,2348,2348,S1,22,,3.7515714285714283,0.07758430071862908,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,46.97174374034352,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,3.0004285714285714,0.13046594982078852,0,,3.025571428571429,0.2,0,,3.0402857142857145,0.1956989247311828,0,,3.090856274163288,3.094705975617115,2.927875526891362,-0.01311221140385399,-0.022686134114526912,0.009573922710672922,54.0540540540541,0.06642857142857143,382621461.0,3.092,3.2346958487945283,2.949304151205472,0.09230003156179058,11.827956989247344,5.3763440860214855,2.97,3.12,3.13,2377,2377,S1,28,,3.0004285714285714,0.13046594982078852,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,35.40235854795245,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.089714285714286,0.09579510703363915,0,,5.092785714285714,0.1724311926605505,0,,5.183142857142857,0.14369266055045873,0,,5.295060968400809,5.179999930131355,4.799840077302973,0.06763337538886205,0.0433305761086753,0.02430279928018675,63.551401869158866,0.1557142857142857,2687910122.0,5.2485,5.577791104615118,4.919208895384882,0.1254800817815063,33.486238532110114,10.550458715596392,5.15678423801147,5.37,5.4,2386,2386,S1,22,,5.089714285714286,0.09579510703363915,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,33.40566266319757,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,3.3699999999999997,0.09861111111111108,0,,3.3850000000000002,0.17749999999999996,0,,3.4299999999999997,0.1479166666666666,0,,3.4928790157911087,3.4126153441625537,2.914649885936692,-0.005049781562973088,-0.006610821764521056,0.001561040201547968,58.620689655172384,0.10000000000000002,4011699502.0,3.4850000000000003,3.6314671689456133,3.3385328310543874,0.08405576410078218,23.571428571428505,16.428571428571455,3.3,3.55,3.53,2437,2437,S1,21,,3.3699999999999997,0.09861111111111108,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,38.86591301908085,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.490142857142857,0.09359151682803135,0,,5.573357142857143,0.16846473029045642,0,,5.593428571428571,0.14038727524204703,0,,5.769368322331355,5.604295760229747,5.301910147204198,0.11734142324846975,0.11358961253505857,0.0037518107134111717,58.71559633027521,0.17214285714285715,1711465289.0,5.7455,6.127928527893113,5.363071472106887,0.13312280145961647,22.40663900414934,15.35269709543569,5.614006065032396,5.8,5.89,2481,2481,S1,24,,5.490142857142857,0.09359151682803135,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,32.97297275938445,0,,2.613,0.06811594202898555,1,squeeze_breakout & adx_rising & obv_confirm,2.576,0.12260869565217399,0,,2.682,0.10217391304347834,1,trend_momo_volume: +DI>-DI & ADX↑ & CCI/ROC & OBV_breakout,2.6931754026008083,2.6395701413607138,2.52046580820196,0.03260301264075771,0.022622979574106583,0.009980033066651128,62.29508196721313,0.11499999999999992,9499323293.0,2.691,2.8118565918325924,2.5701434081674073,0.08982281072656453,31.05590062111803,12.422360248447253,2.5774,2.82,2.76,2506,2506,S2,26,,2.576,0.12260869565217399,squeeze_breakout & adx_rising & obv_confirm
2025-09-17,trend_ok,trend,42.29700948625474,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.085857142857143,0.09449472096530928,0,,5.1506428571428575,0.17009049773755672,0,,5.180571428571429,0.14174208144796394,0,,5.336213859597522,5.3588447492134215,5.041128685513969,-0.03459800126060131,-0.05759538061388117,0.022997379353279862,65.7142857142857,0.15785714285714272,127749956.0,5.3085,5.622675612976947,4.994324387023054,0.11836700121576572,19.909502262443432,4.072398190045246,5.076899038014669,5.37,5.39,2513,2513,S1,26,,5.085857142857143,0.09449472096530928,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,39.497537747433476,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,7.101428571428571,0.07767543859649123,0,,7.103071428571428,0.13981578947368423,0,,7.264285714285714,0.11651315789473685,0,,7.415602312237006,6.987357679849049,5.852057599207303,0.210328604710055,0.20107862811760735,0.00924997659244764,59.79381443298969,0.2714285714285714,2031974641.0,7.374499999999999,7.887590737846029,6.86140926215397,0.13915268502163664,34.73684210526314,12.894736842105269,7.23090367286272,7.59,7.65,2515,2515,S1,24,,7.101428571428571,0.07767543859649123,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,58.55795293657598,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,4.971571428571429,0.03040589867133889,0,,4.952428571428572,0.054730617608410005,0,,5.297714285714286,0.04560884800700834,0,,5.682754792167947,5.163709720583017,4.646444318924611,0.4516514930322124,0.4040414596851335,0.04761003334707892,65.58891454965358,0.5435714285714284,6751451958.0,5.496,7.138416704609067,3.8535832953909335,0.5976771123031539,37.84494086727991,9.329829172141922,5.82,5.95,6.07,2547,2547,S1,34,,4.971571428571429,0.03040589867133889,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,27.893228798388304,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,3.522714285714286,0.0860618014464169,0,,3.557285714285714,0.15491124260355044,0,,3.5951428571428576,0.12909270216962537,0,,3.716428137845066,3.7730577265916145,3.4800347110629053,-0.02623154839256836,-0.057821991430836765,0.031590443038268405,55.40540540540541,0.12071428571428562,4897491109.0,3.6779999999999995,3.875201473251935,3.480798526748064,0.10723299252416293,24.8520710059172,11.834319526627239,3.5292380142079995,3.74,3.83,2596,2596,S1,18,,3.522714285714286,0.0860618014464169,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,range,18.363257961756606,0,,21.605999999999998,0.14457364341085252,0,,22.719,0.2,1,mean_revert_long: rsi_low & near_lower_band,21.863999999999997,0.2,0,,22.908607742393848,23.10179456360782,23.102228210950805,-0.16392506830522535,-0.09287069401694338,-0.07105437428828197,32.36994219653181,0.4300000000000005,313401102.0,23.149,24.38278578708828,21.91521421291172,0.10659516930219706,18.106312292358723,25.41528239202645,23.36,22.38,22.5,2597,2597,S3,9,,21.863999999999997,0.2,mean_revert_long: rsi_low & near_lower_band
2025-09-17,trend_ok,trend,29.11654381425428,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,27.351714285714284,0.0674957566261914,0,,27.40578571428572,0.12149236192714452,0,,28.081142857142858,0.1012436349392871,0,,28.61873132941493,28.00814357471027,26.988145669075767,0.48955850840027537,0.4712107477012331,0.01834776069904226,56.78670360110804,1.215714285714286,1513650607.0,28.621500000000005,30.368476636484974,26.874523363515035,0.12207442911692046,20.74030552291422,14.923619271445371,28.12,29.54,28.87,2605,2605,S1,19,,27.351714285714284,0.0674957566261914,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,33.707610019100876,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,4.516285714285714,0.1059386973180076,0,,4.544214285714285,0.1906896551724137,0,,4.590857142857143,0.15890804597701141,0,,4.675810512430025,4.72404688354392,4.637202109629993,-0.029029803408425536,-0.04865881970995731,0.01962901630153177,54.28571428571434,0.12428571428571436,1609413741.0,4.6685,4.8881911707972625,4.448808829202737,0.09411638461915503,27.01149425287353,14.367816091954014,4.4106000000000005,4.74,4.78,2682,2682,S1,21,,4.516285714285714,0.1059386973180076,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,47.97655927068991,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,12.456857142857142,0.0724698235840297,0,,12.430142857142858,0.13044568245125346,0,,12.76457142857143,0.10870473537604455,0,,13.181803423726828,12.699967587284535,10.753369905172244,0.17716476919370727,0.10876549009429226,0.06839927909941501,60.64690026954179,0.512857142857143,591209810.0,12.943000000000001,14.167402754515717,11.718597245484286,0.1891992203531971,40.25069637883006,20.05571030640665,12.47445216026624,13.38,13.69,2695,2695,S1,28,,12.456857142857142,0.0724698235840297,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,33.02612332079626,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,6.192714285714286,0.10576476057647603,0,,6.335285714285715,0.19037656903765685,0,,6.295142857142857,0.15864714086471404,0,,6.497308342799387,6.404768342741916,5.809204759213211,0.02241357125286214,0.013622156064577229,0.008791415188284912,52.47524752475247,0.17071428571428576,838261479.0,6.506,6.842070168111895,6.169929831888106,0.10331084171899615,12.133891213389083,13.807531380753138,6.1215839999999995,6.5,6.61,2696,2696,S1,21,,6.192714285714286,0.10576476057647603,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,25.160429055325174,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.564,0.13379629629629633,0,,5.5955,0.2,0,,5.636,0.2,0,,5.735998408821548,5.665051902629862,5.342553200789502,0.07074741592418121,0.057667683833805994,0.013079732090375218,60.75949367088608,0.11999999999999998,1577032802.0,5.7155000000000005,5.994028086082602,5.436971913917399,0.09746411900362213,26.785714285714352,19.642857142857206,5.589956034741289,5.78,5.8,2701,2701,S1,17,,5.564,0.13379629629629633,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,47.87361330101279,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.761,0.10824372759856636,0,,5.894,0.19483870967741945,0,,5.854,0.16236559139784953,0,,6.044990261043495,6.142529874235193,6.060473123156756,-0.03773827352122705,-0.05177311882082956,0.014034845299602507,46.66666666666666,0.15499999999999994,534647520.0,6.049,6.337655686351224,5.760344313648777,0.09543914245370252,16.129032258064548,18.433179723502246,5.770989030400001,6.04,6.1,2743,2743,S1,28,,5.761,0.10824372759856636,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,range,12.396518419080252,0,,14.213142857142858,0.10698031980319804,0,,15.163857142857141,0.19256457564575646,1,mean_revert_long: rsi_low & near_lower_band,14.445428571428572,0.16047047970479705,0,,15.423270239030002,15.396497103450866,14.639268423400285,-0.09631707837686498,-0.0014235603467482611,-0.09489351803011672,26.15384615384619,0.3871428571428571,162861371.0,15.550999999999998,16.23850961715748,14.863490382842516,0.088419988059608,10.516605166051665,22.509225092250933,16.048136239795195,14.91,14.98,2749,2749,S3,6,,14.445428571428572,0.16047047970479705,mean_revert_long: rsi_low & near_lower_band
2025-09-17,trend_ok,trend,33.839505146599926,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.530714285714286,0.143763440860215,0,,5.556285714285714,0.2,0,,5.597142857142858,0.2,0,,5.6590768190508545,5.662231021418809,5.570922835014989,-0.012238990107978687,-0.023613296511965476,0.01137430640398679,55.882352941176464,0.11071428571428577,780505840.0,5.667,5.911096615902028,5.422903384097972,0.08614667933722531,17.41935483870964,16.12903225806451,5.4,5.73,5.7,2752,2752,S1,21,,5.530714285714286,0.143763440860215,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,46.38104339845126,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,8.890571428571429,0.07794186591654947,0,,8.833928571428572,0.14029535864978906,0,,9.093714285714286,0.11691279887482423,0,,9.237575519347814,8.931932110158284,8.887325254978196,0.24543350012468323,0.2127312370079679,0.03270226311671534,68.46473029045642,0.33857142857142847,215906452.0,9.172500000000001,9.905076563270915,8.439923436729087,0.15973323810758552,39.02953586497891,8.438818565400855,8.931717101035826,9.5,9.5,2789,2789,S1,28,,8.890571428571429,0.07794186591654947,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,53.83904688888309,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,16.980428571428572,0.0309673613841919,0,,17.184571428571427,0.05574125049154542,0,,18.070285714285713,0.046451042076287856,0,,19.447742357885907,17.63537896643235,13.228389023620377,1.1798119647084562,1.1718080779152669,0.008003886793189308,65.89958158995816,1.8164285714285715,792715762.0,19.000999999999998,23.68716732634718,14.314832673652814,0.4932548104149448,33.30711757766418,7.471490365709786,23.646,20.25,20.13,2846,2846,S1,31,,16.980428571428572,0.0309673613841919,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,38.10739509737784,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,18.060142857142857,0.04604844470420157,0,,18.90885714285714,0.08288720046756283,0,,18.793428571428574,0.06907266705630237,0,,20.276140406231605,19.733103875317045,17.644553727064036,0.42717753505573697,0.3886421810901725,0.038535353965564456,56.92158760890612,1.2221428571428572,1398708318.0,20.130999999999997,22.0723928803287,18.189607119671294,0.19287595055672377,36.236119228521346,8.474576271186438,22.6216,20.26,20.68,2878,2878,S1,24,,18.060142857142857,0.04604844470420157,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,26.869471728100788,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,8.963,0.0732115677321156,0,,8.99,0.1317808219178081,0,,9.181999999999999,0.10981735159817341,0,,9.452664982319563,9.041091733998698,7.963462979848268,0.24262057298094852,0.23020351384147567,0.012417059139472858,69.85294117647061,0.3650000000000003,150006771.0,9.355,10.303650010333065,8.406349989666936,0.20281133304822338,33.2681017612524,6.066536203522475,8.83670057733882,9.62,9.76,2887,2887,S1,18,,8.963,0.0732115677321156,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,range,13.578539485107362,0,,10.368428571428572,0.07586408904510843,0,,11.29007142857143,0.13655536028119517,1,mean_revert_long: rsi_low & near_lower_band,10.612285714285715,0.11379613356766265,0,,11.515391095122183,11.486357217597668,11.181079275035735,-0.1934510987845215,-0.09109051451998723,-0.10236058426453426,30.17241379310346,0.40642857142857114,629902137.0,11.6965,12.621799951366931,10.77120004863307,0.15821826210694326,14.586994727592247,15.289982425307523,11.635556910024013,11.1,11.14,2930,2930,S3,6,,10.612285714285715,0.11379613356766265,mean_revert_long: rsi_low & near_lower_band
2025-09-17,trend_ok,trend,27.388808163672586,0,,43.753142857142855,0.06616143461937854,1,squeeze_breakout & adx_rising & obv_confirm,42.24235714285714,0.11909058231488139,0,,44.94542857142857,0.09924215192906782,1,trend_momo_volume: +DI>-DI & ADX↑ & CCI/ROC & OBV_breakout,44.13925040623503,42.66517522777571,37.59977799029133,0.6570024258848974,0.5318757734326018,0.1251266524522956,65.68544995794784,1.987142857142857,953952813.0,44.229499999999994,47.27063188761878,41.18836811238121,0.13751599668179756,24.586628324946147,16.67864845434939,40.888521166592,47.33,45.48,2965,2965,S2,23,,42.24235714285714,0.11909058231488139,squeeze_breakout & adx_rising & obv_confirm
2025-09-17,trend_ok,trend,40.36855617229421,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,3.5155714285714286,0.15861423220973803,0,,3.509428571428571,0.2,0,,3.553714285714286,0.2,0,,3.583585100141149,3.5722462411583464,3.4312200011707636,0.0052097606019883,-0.007178142047773226,0.012387902649761525,66.66666666666663,0.06357142857142849,660964426.0,3.5729999999999995,3.717090614765125,3.428909385234874,0.0806552559558496,20.22471910112364,8.98876404494384,3.405,3.63,3.67,2969,2969,S1,25,,3.5155714285714286,0.15861423220973803,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,range,15.058079131091068,0,,25.320857142857143,0.10097465886939577,0,,27.398642857142857,0.1817543859649124,1,mean_revert_long: rsi_low & near_lower_band,25.76057142857143,0.1514619883040937,0,,27.76789890061162,28.442445035796368,26.907137066339757,-0.8449538797275657,-0.7115088275104815,-0.13344505221708425,14.046121593291474,0.7328571428571424,262113141.0,28.1315,31.19272283788127,25.070277162118728,0.21763665911034044,13.352826510721266,30.994152046783643,27.776384644938997,26.64,26.65,2985,2985,S3,7,,25.76057142857143,0.1514619883040937,mean_revert_long: rsi_low & near_lower_band
2025-09-17,trend_ok,trend,64.80680729875402,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,33.69385714285715,0.055650045097281296,0,,33.08764285714286,0.10017008117510634,0,,34.80257142857143,0.08347506764592195,0,,35.74580748353307,33.938665559810076,29.3855418381234,1.6758771435979085,1.487160667838486,0.1887164757594224,77.41157556270096,1.8478571428571424,316138851.0,34.935500000000005,41.79877672241254,28.07222327758747,0.3929113207146046,40.97410127560884,6.378044066486301,39.545,37.02,38.96,2989,2989,S1,37,,33.69385714285715,0.055650045097281296,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,31.17741673526006,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,12.095142857142857,0.11806891025641014,0,,12.276857142857144,0.2,0,,12.273428571428571,0.1771033653846152,0,,12.600486689265765,12.47436632498497,11.330385173213363,0.05168162445820812,0.03268169362178132,0.0189999308364268,55.0632911392405,0.29714285714285743,152756212.0,12.574000000000002,13.006344891565291,12.141655108434712,0.0687680756426419,13.461538461538462,12.980769230769198,12.81376,12.63,12.73,3003,3003,S1,20,,12.095142857142857,0.11806891025641014,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,28.494141548271504,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,7.801857142857144,0.12036332910857632,0,,7.8656428571428565,0.2,0,,7.9145714285714295,0.18054499366286447,0,,8.038504018009876,7.981356452790795,7.677078014364022,0.00037933143286394966,-0.011006507611127465,0.011385839043991415,55.55555555555559,0.18785714285714278,81062910.0,8.0535,8.348245206647867,7.758754793352133,0.07319679807484127,12.927756653992395,9.505703422053235,7.56,8.14,8.13,3016,3016,S1,19,,7.801857142857144,0.12036332910857632,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,39.023998882623445,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,13.414000000000001,0.17436868686868695,0,,13.623,0.2,0,,13.546000000000001,0.2,0,,13.834196591041001,13.872894721749523,13.541992219830336,-0.05539199440913123,-0.06973011835476589,0.014338123945634662,52.991452991453,0.2199999999999999,728529874.0,13.843,14.32137884128514,13.36462115871486,0.06911490880374781,12.012987012986994,10.389610389610347,13.912799999999999,13.81,13.85,3039,3039,S1,24,,13.414000000000001,0.17436868686868695,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,30.259071883343264,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,6.151714285714285,0.05172526041666665,0,,6.259285714285714,0.09310546874999996,0,,6.371142857142857,0.07758789062499998,0,,6.6075686805529426,6.302089512593213,5.737004803182373,0.15632381137897422,0.14935092987950602,0.006972881499468203,54.96183206106869,0.3657142857142858,3072957709.0,6.625,7.083441295099932,6.166558704900068,0.13839737210563977,34.76562500000001,12.49999999999999,7.22560921033132,6.81,6.88,300050,300050,S1,20,,6.151714285714285,0.05172526041666665,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,28.700966746528685,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,8.684999999999999,0.05578947368421051,0,,8.9005,0.10042105263157891,0,,8.969999999999999,0.08368421052631576,0,,9.360341863030522,9.086204675475265,8.575115883382509,0.1620051988284299,0.13837672009173022,0.023628478736699682,53.665689149560116,0.47500000000000014,6636213870.0,9.375499999999999,9.927681320334397,8.8233186796656,0.11779239941003641,37.7443609022556,17.443609022556416,8.69644776,9.54,9.81,300063,300063,S1,19,,8.684999999999999,0.05578947368421051,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,39.786893829156476,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,6.234428571428571,0.07824773413897282,0,,6.276571428571429,0.14084592145015107,0,,6.376285714285714,0.11737160120845924,0,,6.4998378532963015,6.5358399467088475,6.497720748941014,-0.012363171433206865,-0.041787853833530036,0.02942468240032317,48.993288590604024,0.2364285714285714,2446749131.0,6.513,6.980517520076905,6.045482479923095,0.14356441580743284,17.220543806646536,14.803625377643513,6.043,6.66,6.64,300076,300076,S1,24,,6.234428571428571,0.07824773413897282,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,46.681946151384516,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,2.7987142857142855,0.05658241179568191,0,,2.839785714285714,0.10184834123222744,0,,2.889142857142857,0.08487361769352286,0,,2.9988624031833315,2.9423044766130344,2.688020966183628,0.03535668792265678,0.03502971247180677,0.0003269754508500103,62.33766233766234,0.15071428571428577,3922117357.0,2.9905,3.176139718980754,2.804860281019246,0.12415296370557041,39.81042654028436,10.426540284360195,3.5164340304,3.07,3.05,300091,300091,S1,28,,2.7987142857142855,0.05658241179568191,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-17,trend_ok,trend,32.51184184233963,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,4.847571428571428,0.08257887517146774,0,,4.942928571428571,0.14864197530864193,0,,4.951714285714286,0.12386831275720162,0,,5.086086781250877,5.08636828512386,4.645989667808301,-0.028359057700303225,-0.04354129990551736,0.015182242205214136,47.05882352941176,0.17357142857142863,7619972107.0,5.1165,5.536338314743206,4.696661685256794,0.1641115273109376,16.04938271604933,20.576131687242793,4.7299999999999995,5.16,5.25,300148,300148,S1,21,,4.847571428571428,0.08257887517146774,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
