date,market_state_index,market_state_stock,adx14,s1_entry,s1_reason,s1_stop,s1_pos,s2_entry,s2_reason,s2_stop,s2_pos,s3_long_entry,s3_reason,s3_stop,s3_pos,s4_pyramid,s4_reason,ema20,ema50,ema200,macd_dif,macd_dea,macd_hist,rsi14,atr14,obv,boll_mid,boll_up,boll_low,boll_bw,plus_di14,minus_di14,psar,close,open,code,symbol,strategy,confidence,entry_price_ref,stop_ref,pos_ref,key_notes
2025-09-18,trend_ok,range,16.2551240769586,0,,40.574000000000005,0.07914839181286555,0,,44.461000000000006,0.142467105263158,1,mean_revert_long: rsi_low & near_lower_band,41.486000000000004,0.11872258771929833,0,,45.43884824716937,46.21369129865548,42.871692977061855,-0.8319545608191135,-0.567507221915458,-0.26444733890365546,26.46784715750232,1.5199999999999991,110208985.0,45.981,50.060173806957046,41.90182619304296,0.17742866866562468,12.687969924812052,28.383458646616592,45.627061255898404,43.31,44.02,301220,301220,S3,8,,41.486000000000004,0.11872258771929833,mean_revert_long: rsi_low & near_lower_band
2025-09-18,trend_ok,trend,38.60760194078411,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,80.19557142857143,0.030132699384855074,0,,78.19792857142856,0.05423885889273914,0,,85.51371428571429,0.045199049077282616,0,,90.79712310239786,84.56751074365455,62.39836164952198,5.165772099333822,3.5262920842242824,1.6394800151095392,64.42111005045685,8.86357142857143,180806646.0,87.0615,108.99293024591897,65.13006975408102,0.5038146654013307,40.31751148360061,10.427915222822143,81.82850891592051,96.15,106.0,301225,301225,S1,24,,80.19557142857143,0.030132699384855074,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,49.357974167034016,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,26.123285714285714,0.044028257992914155,0,,26.59271428571429,0.07925086438724548,0,,27.238857142857142,0.06604238698937123,0,,28.77282122193884,28.083235915169553,23.249508456476,0.5057411847688584,0.3269951773780914,0.17874600739076701,60.12658227848101,1.8592857142857147,358610280.0,28.452000000000005,30.83198319321775,26.072016806782262,0.167298129707419,34.61390703034958,9.29696504033805,28.606559999999998,29.47,29.53,301228,301228,S1,29,,26.123285714285714,0.044028257992914155,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,35.85835520625847,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,41.89742857142857,0.05786646477756148,0,,42.495571428571424,0.10415963659961067,0,,43.21828571428571,0.08679969716634223,0,,44.6866969885554,41.42260367231045,33.1826724995149,1.5451976736509323,1.518544282867404,0.02665339078352824,56.73431734317343,2.201428571428571,96867415.0,44.696999999999996,48.233766885164755,41.160233114835236,0.1582552245190845,20.44127190136275,11.258922777417283,43.26484305524357,45.86,46.7,301234,301234,S1,22,,41.89742857142857,0.05786646477756148,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,45.621230632294065,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,18.830571428571428,0.04407684098185699,0,,19.379428571428573,0.07933831376734257,0,,19.633714285714284,0.06611526147278549,0,,21.018691506571127,19.909978361640388,18.325021771722845,0.8213679669783609,0.8003139239656318,0.021054043012729062,60.86956521739129,1.3385714285714285,579926595.0,20.718,23.940758543791105,17.495241456208895,0.3111071091602573,36.33938100320172,11.472785485592329,25.302491999999997,21.24,21.9,301238,301238,S1,27,,18.830571428571428,0.04407684098185699,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,36.55249066932286,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,83.21771428571428,0.04292177694450952,0,,83.6002857142857,0.07725919850011714,0,,86.87514285714285,0.0643826654167643,0,,90.10661302194094,86.90707455261239,75.27814606937135,2.1148949370144265,1.6631460317819322,0.45174890523249434,58.05785123966941,6.095714285714288,235825911.0,89.696,96.5919038947996,82.8000961052004,0.1537616815643864,35.35270681977969,12.87790016404969,87.3208469504,94.19,96.87,301261,301261,S1,23,,83.21771428571428,0.04292177694450952,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,44.212045798302405,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,36.247142857142855,0.06071585419411499,0,,38.03635714285714,0.10928853754940698,0,,37.33142857142857,0.09107378129117248,0,,40.39042192310389,41.76853759260393,39.45374814525497,-0.8122326311552612,-1.1676351842819885,0.3554025531267273,49.96441281138791,1.8071428571428594,414116747.0,39.8435,42.90587111436621,36.78112888563379,0.15371998516024987,26.126482213438702,19.16996047430828,37.46728963494415,39.5,41.05,301270,301270,S1,27,,36.247142857142855,0.06071585419411499,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,26.931240703515147,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,51.82814285714286,0.055300446440950585,0,,53.033857142857144,0.09954080359371105,0,,53.54542857142857,0.08295066966142588,0,,56.506492131599494,54.92235714030032,51.96479012255732,0.8168926074278602,0.7633182278564562,0.053574379571403985,64.40433212996388,2.8621428571428558,118976640.0,55.896,60.49937816460134,51.29262183539866,0.16471225721344418,32.16870476665835,9.583229348639893,56.0718008989523,56.98,57.13,301333,301333,S1,18,,51.82814285714286,0.055300446440950585,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,range,11.774086530227104,0,,27.769000000000002,0.060294703305456006,0,,30.946499999999997,0.10853046594982083,1,mean_revert_long: rsi_low & near_lower_band,28.606,0.09044205495818401,0,,31.796247735816234,31.740180376234946,29.894499788418088,-0.6138426070982383,-0.3833898324483296,-0.23045277464990876,17.688679245283026,1.3949999999999996,93188381.0,32.341499999999996,36.695031053246254,27.98796894675374,0.2692225810952651,15.309779825908874,37.173579109063,34.57149140260753,30.28,31.43,301378,301378,S3,5,,28.606,0.09044205495818401,mean_revert_long: rsi_low & near_lower_band
2025-09-18,trend_ok,trend,32.00110439831735,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,66.28471428571429,0.0368514628554169,0,,68.78178571428572,0.06633263313975042,0,,69.75314285714286,0.05527719428312536,0,,72.71498485145146,67.23642450311716,52.23113602087735,3.544508065617947,3.542722605209182,0.0017854604087652604,46.14614614614615,5.780714285714284,470755943.0,74.5625,85.77324085537242,63.351759144627586,0.30070721489682933,19.263561102187065,22.27851229457555,66.52850968000001,76.69,77.88,301396,301396,S1,21,,66.28471428571429,0.0368514628554169,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,36.19002018291012,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,21.25357142857143,0.07416550441655048,0,,22.169428571428572,0.13349790794979088,0,,21.765714285714285,0.11124825662482574,0,,23.184625882488714,22.687278701988262,20.7015455448525,-0.008322299141571676,-0.0386455448402912,0.030323245698719525,52.962298025134636,0.853571428571428,219986827.0,23.023,24.617505037867577,21.428494962132422,0.1385140978905944,23.096234309623426,14.142259414225931,21.9909265408,22.79,23.51,301505,301505,S1,23,,21.25357142857143,0.07416550441655048,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,27.001834739043424,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,35.90814285714286,0.08728802461860806,0,,36.879357142857145,0.1571184443134945,0,,36.63542857142858,0.1309320369279121,0,,38.01974442695481,37.36264019624316,36.558799677649944,0.2377500903403842,0.22307276957508845,0.014677320765295737,48.981779206859606,1.2121428571428565,87784195.0,38.0915,39.617682371664976,36.56531762833503,0.08013243750784153,17.32469063052445,23.924572775486137,36.1017189376,38.09,38.73,301578,301578,S1,18,,35.90814285714286,0.08728802461860806,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,38.985465875595594,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,1388.9462414285715,0.09987861546844577,0,,1410.3642135714288,0.17978150784320238,0,,1413.3448942857142,0.14981792320266868,0,,1450.9529953374413,1391.6030167004042,1286.99023924548,37.288245094598096,35.71527638963659,1.5729687049615038,53.60040329310899,40.66442142857142,-18491625892.0,1451.0286350000001,1540.9501909499606,1361.1070790500396,0.12394180759907679,29.11119741564188,20.49480249407214,1403.2478312289995,1462.1422,1499.5913,399231,399231,S1,24,,1388.9462414285715,0.09987861546844577,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,35.22774267867771,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,3100.8898328571427,0.09428620969079239,0,,3127.724432142857,0.1697151774434263,0,,3158.7727885714285,0.1414293145361886,0,,3243.6464890503735,3105.555647561164,2815.583820354044,87.67045531044823,81.86206128856716,5.808394021881071,61.35660855830783,96.471592857143,78951290187.0,3224.196025,3471.2716343901725,2977.120415609828,0.15326339184986265,36.45781589443459,16.952288619677258,3245.5174455012143,3274.5387,3344.7982,399232,399232,S1,22,,3100.8898328571427,0.09428620969079239,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,range,7.859419764516894,0,,7239.369112857143,0.2,0,,7586.787697142858,0.2,1,mean_revert_long: rsi_low & near_lower_band,7295.946408571428,0.2,0,,7641.13418739921,7645.046718805884,7424.850396977261,-34.92425084054685,-6.353409106433697,-28.570841734113152,27.686334429384658,94.29549285714295,228455397295.0,7681.08319,7878.544362628044,7483.622017371957,0.051414928791584574,13.068553723481221,30.556952085802475,7750.394799542772,7409.101,7545.9033,399321,399321,S3,3,,7295.946408571428,0.2,mean_revert_long: rsi_low & near_lower_band
2025-09-18,trend_ok,range,11.830830465212356,0,,6642.543178571429,0.2,0,,6863.263006428573,0.2,1,mean_revert_long: rsi_low & near_lower_band,6689.891385714286,0.2,0,,6911.616140016884,6866.40542346986,6588.862293271864,-4.184159640497455,13.509976230174297,-17.69413587067175,34.70384409943314,78.91367857142839,1149869853366.0,6942.176685000001,7080.815327306088,6803.538042693915,0.03994097200252594,13.317046700667024,32.506296436929574,7010.392,6784.5878,6901.303,399371,399371,S3,5,,6689.891385714286,0.2,mean_revert_long: rsi_low & near_lower_band
2025-09-18,trend_ok,trend,26.32289567690873,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,1779.0470957142857,0.11055148184916014,0,,1773.920354285714,0.19899266732848828,0,,1807.138397142857,0.16582722277374023,0,,1827.9341566296139,1767.6124744693782,1715.6587280039648,45.73734365409473,37.14242329086272,8.594920363232006,63.20406738265696,46.8188357142857,340514348.0,1820.7391899999998,1947.090932438354,1694.3874475616456,0.13879169859396967,30.433920291848374,15.924192293181136,1790.5927969267777,1863.321,1917.558,399637,399637,S1,18,,1779.0470957142857,0.11055148184916014,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,37.93047954708661,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,1848.170972857143,0.11002388406656617,0,,1860.6984571428575,0.19804299131981912,0,,1877.5003485714287,0.1650358260998493,0,,1911.2744133989927,1814.0229537800867,1661.0338806277312,56.83938349981236,56.7187915793422,0.12059192047015443,55.74771215143766,48.882292857142865,155078499614.0,1909.5807500000003,2034.2795472143102,1784.8819527856904,0.13060332454054108,30.475876380009687,25.815921365624547,1902.9358746436992,1936.1591,1978.2191,399639,399639,S1,23,,1848.170972857143,0.11002388406656617,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,29.471056785318016,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,2781.1055228571427,0.1752204702953596,0,,2813.173702142857,0.2,0,,2808.3359485714286,0.2,0,,2865.386168712285,2849.7119611207254,2798.956575601035,2.9404455449284796,-3.802134895362131,6.74258044029061,54.983929831284996,45.384042857142894,97271051935.0,2858.557745,2949.0818776858755,2768.0336123141246,0.06333552844556962,28.75176706224303,17.934733510802896,2786.992548832,2862.7968,2928.5062,399990,399990,S1,19,,2781.1055228571427,0.1752204702953596,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,31.848513487168933,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,3.134857142857143,0.16974474474474488,0,,3.163642857142857,0.2,0,,3.166571428571429,0.2,0,,3.218226339854522,3.211044018705756,3.093992068378408,0.0008365998787449591,-0.0073624365388124755,0.008199036417557435,53.12500000000001,0.05285714285714281,3030350450.0,3.2165,3.319971328344904,3.113028671655096,0.0643378382371547,20.270270270270338,17.56756756756757,3.1304800000000004,3.23,3.28,600017,600017,S1,20,,3.134857142857143,0.16974474474474488,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,25.529007941162032,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,16.885714285714286,0.07340277777777773,0,,17.26078571428571,0.1321249999999999,0,,17.29714285714286,0.11010416666666659,0,,17.949583011949517,17.31830311984274,15.610055746169504,0.2243420423202629,0.1804377919222831,0.043904250397979794,47.04684317718942,0.6857142857142863,695661210.0,17.946499999999997,19.137948035397564,16.75505196460243,0.1327777600532212,23.74999999999999,25.416666666666657,16.793232,18.12,19.02,600053,600053,S1,17,,16.885714285714286,0.07340277777777773,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,41.60688913134398,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,20.326999999999998,0.07262142381902863,0,,20.781999999999996,0.13071856287425154,0,,20.828,0.10893213572854296,0,,21.839680537628702,21.599810091677515,21.239380741079163,0.2234962553838038,0.20151037505364264,0.02198588033016116,61.702127659574465,0.8349999999999996,972192594.0,21.616999999999997,23.402734111167533,19.831265888832462,0.16521572014317765,37.04020530367839,17.70744225834041,23.625,21.83,22.1,600079,600079,S1,25,,20.326999999999998,0.07262142381902863,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,41.188630594951455,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,3.907857142857143,0.06966903073286053,0,,3.9396428571428572,0.12540425531914895,0,,4.008571428571429,0.1045035460992908,0,,4.156661234931047,4.035613381586517,3.5165734379270663,0.08904991266687912,0.06545099112080045,0.023598921546078663,60.71428571428571,0.16785714285714284,754737784.0,4.1075,4.429328656602446,3.7856713433975537,0.15670293687276748,29.78723404255322,9.787234042553173,4.121736639758393,4.21,4.41,600082,600082,S1,25,,3.907857142857143,0.06966903073286053,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,27.587281169105417,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.891857142857143,0.12371905584340814,0,,5.918642857142858,0.2,0,,5.974571428571428,0.18557858376511221,0,,6.0605498742177835,5.949739721958292,5.855607225697618,0.07415802947177141,0.07312534912888136,0.0010326803428900577,64.55696202531644,0.1378571428571429,1950267968.0,6.056500000000001,6.266188992759012,5.846811007240989,0.06924428061058754,35.233160621761634,12.95336787564771,5.8901083575847455,6.14,6.12,600125,600125,S1,18,,5.891857142857143,0.12371905584340814,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,30.139721796715843,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,4.429714285714286,0.12139639639639621,0,,4.477785714285714,0.2,0,,4.493142857142857,0.18209459459459434,0,,4.598003518552895,4.571238369789814,4.492590434456581,0.02378907685404208,0.008995345520120856,0.014793731333921223,57.894736842105225,0.10571428571428587,1020812613.0,4.5835,4.74627527291856,4.420724727081439,0.07102662721438226,19.59459459459463,14.189189189189166,4.4511183664230405,4.62,4.71,600180,600180,S1,20,,4.429714285714286,0.12139639639639621,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,33.32106136714639,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,29.09385714285714,0.0628143984556861,0,,29.081642857142857,0.11306591722023497,0,,29.93257142857143,0.09422159768352915,0,,30.60991063487724,28.861939586192825,26.307768838248183,1.0806730821662818,1.069041422069929,0.011631660096352858,65.9378596087457,1.3978571428571438,4055286910.0,30.4795,33.34017695338014,27.618823046619866,0.1877115407654414,33.21410321921307,20.2861522738886,32.78774258960001,31.61,31.87,600196,600196,S1,21,,29.09385714285714,0.0628143984556861,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,range,17.61967453121881,0,,5.921857142857142,0.09256442754541612,0,,6.443642857142857,0.16661596958174904,1,mean_revert_long: rsi_low & near_lower_band,6.034571428571429,0.13884664131812421,0,,6.595307080891618,6.5804984679786065,6.703375588438243,-0.0773042250034015,-0.04537022946640936,-0.031933995536992145,31.617647058823522,0.18785714285714286,2840232896.0,6.6315,7.099250495795322,6.163749504204678,0.14106928923933404,19.77186311787071,34.60076045627374,6.883706551138784,6.26,6.41,600238,600238,S3,8,,6.034571428571429,0.13884664131812421,mean_revert_long: rsi_low & near_lower_band
2025-09-18,trend_ok,range,12.620467117149198,0,,7.8665714285714285,0.13462806026365343,0,,8.332428571428572,0.2,1,mean_revert_long: rsi_low & near_lower_band,7.967714285714286,0.2,0,,8.443065182744617,8.256721233686138,7.727407023862892,0.035157901666984515,0.08622415130872002,-0.051066249641735506,34.25925925925925,0.16857142857142865,2998529009.0,8.501000000000001,8.740464314449435,8.261535685550568,0.05633791658615068,14.830508474576323,29.23728813559326,8.71,8.17,8.35,600251,600251,S3,6,,7.967714285714286,0.2,mean_revert_long: rsi_low & near_lower_band
2025-09-18,trend_ok,trend,33.9888942312864,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,4.8031428571428565,0.0762934690415606,0,,4.912357142857143,0.1373282442748091,0,,4.915428571428571,0.11444020356234093,0,,5.115939425140629,4.953237832820464,4.8214009791517265,0.11042271467182374,0.09750037394569681,0.012922340726126927,55.64516129032257,0.18714285714285722,3144955147.0,5.0995,5.408145598159397,4.790854401840603,0.12104935705829864,24.809160305343514,11.832061068702304,4.9954334864388095,5.14,5.37,600266,600266,S1,21,,4.8031428571428565,0.0762934690415606,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,40.32958446368595,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,10.254,0.11049382716049384,0,,10.5045,0.19888888888888895,0,,10.416,0.16574074074074077,0,,10.758623266773109,10.819975614843415,9.717001757428882,-0.16029091567479803,-0.17290607734610314,0.012615161671305108,48.17073170731705,0.26999999999999996,2416477127.0,10.7745,11.43437159835619,10.11462840164381,0.1224876510940072,12.96296296296297,24.867724867724856,10.17,10.74,10.63,600267,600267,S1,25,,10.254,0.11049382716049384,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,37.231995111836945,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,13.024142857142857,0.12883727248030433,0,,13.104857142857144,0.2,0,,13.199428571428573,0.1932559087204565,1,trend_momo_volume: +DI>-DI & ADX↑ & CCI/ROC & OBV_breakout,13.423327771460082,13.638910785959407,13.476976161776049,-0.13349903526725804,-0.17162614305482793,0.03812710778756989,58.750000000000036,0.292142857142857,1535792746.0,13.397,13.897404047271683,12.896595952728317,0.07470389598741256,28.361858190709107,12.224938875305629,12.94,13.55,13.28,600272,600272,S1,23,,13.024142857142857,0.12883727248030433,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,range,16.324109419686618,0,,5.798857142857143,0.06403432228039556,0,,6.4041428571428565,0.115261780104712,1,mean_revert_long: rsi_low & near_lower_band,5.962571428571429,0.09605148342059333,0,,6.612960131497856,6.666726520261167,5.429960075528732,-0.1444135633744068,-0.11893473991019628,-0.02547882346421053,33.183856502242165,0.27285714285714296,1142750569.0,6.677,7.2599182483077564,6.094081751692243,0.17460483699498483,23.036649214659676,24.083769633507867,7.224999552471681,6.29,6.41,600281,600281,S3,8,,5.962571428571429,0.09605148342059333,mean_revert_long: rsi_low & near_lower_band
2025-09-18,trend_ok,range,13.34404046886298,0,,5.278428571428572,0.07602845059592457,0,,5.780571428571428,0.13685121107266424,1,mean_revert_long: rsi_low & near_lower_band,5.402285714285714,0.11404267589388688,0,,5.92078571862212,5.890757555608338,5.23193864487671,-0.045117406994171105,-0.0013175053602508431,-0.043799901633920266,28.834355828220893,0.2064285714285716,532478032.0,5.987,6.34753177099195,5.62646822900805,0.1204382064446134,13.494809688581293,34.94809688581314,6.150124473012481,5.65,5.82,600287,600287,S3,6,,5.402285714285714,0.11404267589388688,mean_revert_long: rsi_low & near_lower_band
2025-09-18,trend_ok,trend,32.51534902156525,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,11.781571428571429,0.06520659950357718,0,,12.51342857142857,0.11737187910643893,0,,12.107714285714286,0.09780989925536579,0,,13.157487655966117,12.768949497479264,11.838734551671546,0.3178931834822727,0.29575419255260876,0.022138990929663926,51.88284518828452,0.5435714285714284,656829933.0,13.056999999999999,14.344070930037322,11.769929069962675,0.19714650073329612,30.354796320630765,26.281208935611048,14.45,12.76,13.5,600292,600292,S1,21,,11.781571428571429,0.06520659950357718,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,27.138874251305555,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,3.3417142857142856,0.14625603864734302,0,,3.371785714285714,0.2,0,,3.3811428571428572,0.2,0,,3.44627853504347,3.4504642320055408,3.3175201096242968,0.00864290503704268,-0.0015976679344090548,0.010240572971451735,56.75675675675675,0.06571428571428571,3288515298.0,3.4375,3.5195462000786417,3.3554537999213583,0.047735970954846094,20.652173913043473,11.956521739130423,3.3548947200000003,3.46,3.52,600300,600300,S1,18,,3.3417142857142856,0.14625603864734302,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,range,14.70601434050759,0,,11.311714285714286,0.10452488687782806,0,,11.995285714285714,0.18814479638009052,1,mean_revert_long: rsi_low & near_lower_band,11.501142857142858,0.1567873303167421,0,,12.215807217594767,12.208666439900114,11.9624769520391,-0.10175435993036963,-0.0556216125871805,-0.04613274734318913,28.318584070796476,0.3157142857142857,1006928083.0,12.311,12.97190528025935,11.65009471974065,0.1073682528241978,19.230769230769262,31.22171945701355,12.422839629526013,11.88,11.98,600372,600372,S3,7,,11.501142857142858,0.1567873303167421,mean_revert_long: rsi_low & near_lower_band
2025-09-18,trend_ok,trend,32.37836919792799,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,6.676285714285714,0.08768577494692144,0,,6.717214285714285,0.15783439490445858,0,,6.8108571428571425,0.13152866242038214,1,trend_momo_volume: +DI>-DI & ADX↑ & CCI/ROC & OBV_breakout,6.990535791445277,6.933766409075618,6.417005963964829,0.039874243683080124,0.017239780200475893,0.02263446348260423,66.0550458715596,0.22428571428571434,1695349907.0,6.9415,7.21781218042737,6.665187819572629,0.0796116633083255,31.528662420382137,4.777070063694278,6.666440771518721,7.08,7.03,600375,600375,S1,21,,6.676285714285714,0.08768577494692144,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,range,17.295859377764288,0,,6.324428571428571,0.1337696335078534,0,,6.783071428571428,0.2,1,mean_revert_long: rsi_low & near_lower_band,6.406285714285715,0.2,0,,6.854828637748309,6.992821852221794,7.239282497102726,-0.09462646049672951,-0.060558889477918876,-0.03406757101881064,16.666666666666828,0.13642857142857143,740425472.0,6.919499999999999,7.299387795068179,6.53961220493182,0.10980209410164879,10.994764397905756,27.225130890052377,6.94509173801815,6.57,6.69,600398,600398,S3,8,,6.406285714285715,0.2,mean_revert_long: rsi_low & near_lower_band
2025-09-18,trend_ok,range,18.42622285340206,0,,5.124142857142857,0.1594745908699396,0,,5.4598571428571425,0.2,1,mean_revert_long: rsi_low & near_lower_band,5.179428571428572,0.2,0,,5.526578656786247,5.532035164446114,5.657319739277162,-0.0496528884158689,-0.019730011076260177,-0.029922877339608724,24.999999999999957,0.0921428571428572,670198490.0,5.552,5.743019425858064,5.360980574141935,0.06881103236961968,20.15503875968989,31.0077519379845,5.7457915456,5.29,5.41,600399,600399,S3,9,,5.179428571428572,0.2,mean_revert_long: rsi_low & near_lower_band
2025-09-18,trend_ok,trend,40.058545451984685,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,3.5734285714285714,0.12690058479532157,0,,3.634571428571429,0.2,0,,3.6222857142857143,0.19035087719298235,0,,3.7282462325349393,3.7768721722880847,3.58614299440607,-0.025195722663277742,-0.04122563170302973,0.01602990903975199,54.901960784313744,0.08142857142857148,1376407810.0,3.716,3.857182971986637,3.5748170280133635,0.07598652959452995,20.175438596491254,11.40350877192981,3.612848,3.72,3.81,600403,600403,S1,25,,3.5734285714285714,0.12690058479532157,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,49.823741750402625,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,50.091857142857144,0.05403137847134826,0,,51.08464285714285,0.09725648124842687,0,,51.79457142857143,0.08104706770702239,0,,53.82533673487312,50.06159960413099,40.62811290997596,2.0936246169946315,2.0070712786106877,0.08655333838394386,52.33936369307549,2.8378571428571435,14537207399.0,53.9225,58.14583804123538,49.69916195876462,0.15664474166573802,21.268562798892525,12.232569846463624,53.03323978522296,55.2,57.96,600418,600418,S1,29,,50.091857142857144,0.05403137847134826,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,26.6759910713201,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.902571428571428,0.05991493886230722,0,,6.026928571428571,0.107846889952153,0,,6.081714285714286,0.08987240829346084,0,,6.381634493320403,6.085643464278355,5.311702060372668,0.18326286303227501,0.17330547738992008,0.009957385642354932,58.620689655172434,0.2985714285714289,3170674246.0,6.3255,6.907672880816411,5.743327119183589,0.18407173529884147,28.9473684210526,14.832535885167493,6.336008839883775,6.44,6.62,600478,600478,S1,18,,5.902571428571428,0.05991493886230722,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,trend,53.46707878627398,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,3.197285714285714,0.04373485635167879,0,,3.150714285714286,0.07872274143302184,0,,3.334857142857143,0.06560228452751819,0,,3.4436420492739837,3.137484683672252,2.7376175586327425,0.2133319778905709,0.19715687455856423,0.01617510333200667,68.75000000000001,0.22928571428571423,3804952915.0,3.38,3.9956554060083715,2.7643445939916282,0.36429313964992405,37.694704049844276,7.165109034267928,3.287320288968294,3.61,3.8,600503,600503,S1,31,,3.197285714285714,0.04373485635167879,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-09-18,trend_ok,range,16.719996085089054,0,,18.02557142857143,0.06298134362650491,0,,20.32692857142857,0.11336641852770885,1,mean_revert_long: rsi_low & near_lower_band,18.543714285714284,0.09447201543975738,0,,20.608242179709933,20.635410174162523,18.972983452083923,-0.4113516370103518,-0.18439920919840397,-0.22695242781194785,31.01736972704714,0.8635714285714285,852309073.0,21.1905,24.254831128184104,18.126168871815896,0.2892174444382251,23.24234904880068,26.550868486352368,23.200843789270184,19.58,19.85,600506,600506,S3,8,,18.543714285714284,0.09447201543975738,mean_revert_long: rsi_low & near_lower_band
