date,market_state_index,market_state_stock,adx14,s1_entry,s1_reason,s1_stop,s1_pos,s2_entry,s2_reason,s2_stop,s2_pos,s3_long_entry,s3_reason,s3_stop,s3_pos,s4_pyramid,s4_reason,ema20,ema50,ema200,macd_dif,macd_dea,macd_hist,rsi14,atr14,obv,boll_mid,boll_up,boll_low,boll_bw,plus_di14,minus_di14,psar,close,open,code,symbol,strategy,confidence,entry_price_ref,stop_ref,pos_ref,key_notes,open_ind,high,low,close_ind,preclose,volume,amount,turnover,pct_chg,pb_mrq,ps_ttm,ema20_ind,ema50_ind,ema200_ind,macd_dif_ind,macd_dea_ind,macd_hist_ind,rsi14_ind,atr14_ind,atr_pct,boll_mid_ind,boll_up_ind,boll_low_ind,boll_bw_ind,obv_ind,plus_di14_ind,minus_di14_ind,adx14_ind,cci20,roc10,kdj_k,kdj_d,kdj_j,wr14,psar_ind,predicted_return,predicted_bin_abs,predicted_bin_rel,predicted_bin
9/25/25,trend_ok,trend,55.58420389,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,65.34342857,0.045055696,0,,64.55157143,0.081100252,0,,68.06228571,0.067583544,0,,70.4497441,65.16720244,51.47542282,3.873190074,3.466998038,0.406192036,66.57608696,4.531428571,193451420,69.083,81.4586724,56.7073276,0.358284163,31.77805801,9.977931904,82.16,73.5,75.86,300984,300984,S1,32,,65.34342857,0.045055696,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,75.86,76.62,72.5,73.5,76,4435342,328153404.2,5.7251,-3.2895,8.873728,7.602943,70.4497441,65.16720244,51.47542282,3.873190074,3.466998038,0.406192036,66.57608696,4.531428571,0.061652089,69.083,81.4586724,56.7073276,0.358284163,193451420,31.77805801,9.977931904,55.58420389,58.42413513,0.057249712,57.7739002,65.57286299,42.17597461,52.61239368,82.16,-0.007322045,1,2,1
9/25/25,trend_ok,trend,25.85417294,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,15.78971429,0.036201445,0,,16.77928571,0.065162602,0,,16.63314286,0.054302168,0,,18.44250514,17.10533222,13.50222786,0.71763129,0.609796054,0.107835236,49.69604863,1.405714286,472405174,18.185,21.30987137,15.06012863,0.343675707,30.33536585,22.56097561,17.37714542,18.32,18.78,300993,300993,S1,17,,15.78971429,0.036201445,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,18.78,19.13,18.23,18.32,19.05,25808804,480223999.6,10.7182,-3.832,3.789571,7.306137,18.44250514,17.10533222,13.50222786,0.71763129,0.609796054,0.107835236,49.69604863,1.405714286,0.076731129,18.185,21.30987137,15.06012863,0.343675707,472405174,30.33536585,22.56097561,25.85417294,31.65744497,0.063261753,49.3435761,54.2915062,39.44771588,71.71381032,17.37714542,-0.017678805,1,1,1
9/25/25,trend_ok,range,19.23801972,0,,41.98928571,0.035379845,0,,50.55771429,0.063683721,1,mean_revert_long: rsi_low & near_lower_band,44.29285714,0.053069767,0,,52.83612805,51.13477091,37.3676695,-1.015074611,-0.03023345,-0.984841162,26.83998535,3.839285714,36328067,54.397,61.97220637,46.82179363,0.278515594,11.2,25.65581395,53.92459426,48.9,49.39,300995,300995,S3,9,,44.29285714,0.053069767,mean_revert_long: rsi_low & near_lower_band,49.39,50.48,48.87,48.9,49.65,2206600,109364840,3.6748,-1.5106,6.596782,11.202864,52.83612805,51.13477091,37.3676695,-1.015074611,-0.03023345,-0.984841162,26.83998535,3.839285714,0.078513,54.397,61.97220637,46.82179363,0.278515594,36328067,11.2,25.65581395,19.23801972,-81.87983916,-0.079096045,16.11685074,17.82452409,12.70150404,96.21066153,53.92459426,-0.017286625,1,1,1
9/25/25,trend_ok,trend,31.61279843,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,28.88885714,0.073419949,0,,29.42364286,0.132155907,0,,29.59257143,0.110129923,0,,30.96959801,31.23984424,30.29661453,-0.15549582,-0.262334693,0.106838873,55.89970501,1.172857143,274162548,30.5965,31.94928699,29.24371301,0.088427564,24.23873325,10.96224117,29.9168,31,31.35,301001,301001,S1,20,,28.88885714,0.073419949,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,31.35,32.15,30.97,31,31.16,2717648,85879831.83,5.4029,-0.5135,3.165041,6.578138,30.96959801,31.23984424,30.29661453,-0.15549582,-0.262334693,0.106838873,55.89970501,1.172857143,0.037834101,30.5965,31.94928699,29.24371301,0.088427564,274162548,24.23873325,10.96224117,31.61279843,45.54262812,0.030927835,51.29098593,50.95249729,51.96796322,48.84488449,29.9168,0.019779697,5,5,5
9/25/25,trend_ok,trend,46.08061941,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,22.04457143,0.048473067,0,,21.57742857,0.087251521,0,,22.88971429,0.072709601,0,,23.70334109,22.51655388,19.82313912,0.926263425,0.702406799,0.223856626,65.1434644,1.408571429,310991612,22.986,27.27436566,18.69763434,0.373128483,37.8296146,10.59837728,22.90741403,24.58,24.96,301012,301012,S1,28,,22.04457143,0.048473067,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,24.96,25.45,24.58,24.58,25.04,9956866,248299878.3,6.9409,-1.8371,4.197645,3.415694,23.70334109,22.51655388,19.82313912,0.926263425,0.702406799,0.223856626,65.1434644,1.408571429,0.057305591,22.986,27.27436566,18.69763434,0.373128483,310991612,37.8296146,10.59837728,46.08061941,82.66227041,0.139545665,53.9575324,63.4256044,35.02138841,52.70805812,22.90741403,0.034004185,5,5,5
9/25/25,trend_ok,trend,42.9138851,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,18.40171429,0.067663942,0,,18.44378571,0.121795096,0,,18.89114286,0.101495914,0,,19.4569818,19.04011625,17.55662588,0.150160989,0.126229913,0.023931076,59.60502693,0.815714286,74489254,19.2595,20.36433102,18.15466898,0.114731018,36.25218914,11.64623468,21.986648,19.87,19.5,301100,301100,S1,26,,18.40171429,0.067663942,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,19.5,19.97,19.26,19.87,19.48,2142215,42154162.75,2.4482,2.0021,1.993309,3.619658,19.4569818,19.04011625,17.55662588,0.150160989,0.126229913,0.023931076,59.60502693,0.815714286,0.041052556,19.2595,20.36433102,18.15466898,0.114731018,74489254,36.25218914,11.64623468,42.9138851,53.01897131,0.019497178,33.00363613,37.95387189,23.10316462,62.43093923,21.986648,-0.000476197,3,4,3
9/25/25,trend_ok,trend,27.30266313,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,29.25628571,0.088412349,0,,29.96021429,0.159142229,0,,29.84085714,0.132618524,0,,31.26231659,31.11201927,29.85846256,-0.030252626,-0.064215043,0.033962417,59.22330097,0.974285714,121022760,30.9345,32.51604455,29.35295545,0.102251179,22.87390029,17.44868035,32.561992,31.01,31.6,301106,301106,S1,18,,29.25628571,0.088412349,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,31.6,31.65,30.68,31.01,31.6,1120279,34872156.63,1.1024,-1.8671,2.527973,3.582956,31.26231659,31.11201927,29.85846256,-0.030252626,-0.064215043,0.033962417,59.22330097,0.974285714,0.031418436,30.9345,32.51604455,29.35295545,0.102251179,121022760,22.87390029,17.44868035,27.30266313,13.25877502,0.009111617,52.71443379,57.09713274,43.9490359,56.04026846,32.561992,-0.000776021,3,4,3
9/25/25,trend_ok,trend,28.58640122,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,22.61571429,0.060314465,0,,22.91428571,0.108566038,0,,23.29714286,0.090471698,0,,24.34907527,24.01095481,22.08165343,0.209594476,0.119810971,0.089783505,59.28853755,1.135714286,199038939,24.05,25.65350931,22.44649069,0.133347968,25.47169811,12.83018868,25.79,24.66,25.45,301118,301118,S1,19,,22.61571429,0.060314465,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,25.45,25.55,24.48,24.66,25.48,4392027,109382851.3,4.1808,-3.2182,2.018291,1.938623,24.34907527,24.01095481,22.08165343,0.209594476,0.119810971,0.089783505,59.28853755,1.135714286,0.046054918,24.05,25.65350931,22.44649069,0.133347968,199038939,25.47169811,12.83018868,28.58640122,80.46355539,0.043588658,60.19068275,60.9800582,58.61193185,43.61702128,25.79,-0.014336337,1,1,1
9/25/25,trend_ok,trend,44.84664744,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,22.37857143,0.051789128,0,,22.77092857,0.09322043,0,,23.17571429,0.077683692,0,,24.80159946,23.75308481,22.17097058,0.771286099,0.711808567,0.059477533,67.04663212,1.328571429,92063620,24.0995,28.63834509,19.56065491,0.376675457,36.88172043,12.6344086,28.248728,24.77,25.48,301122,301122,S1,27,,22.37857143,0.051789128,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,25.48,25.62,24.72,24.77,25.5,2176360,54560511.8,2.8772,-2.8627,1.691982,8.60617,24.80159946,23.75308481,22.17097058,0.771286099,0.711808567,0.059477533,67.04663212,1.328571429,0.053636311,24.0995,28.63834509,19.56065491,0.376675457,92063620,36.88172043,12.6344086,44.84664744,32.34863796,0.037704231,41.63869221,60.61635137,3.683373893,52.60869565,28.248728,0.003261656,4,5,4
9/25/25,trend_ok,trend,41.22433897,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,54.94571429,0.036562449,0,,54.85028571,0.065812408,0,,57.84714286,0.054843673,0,,60.98528255,56.34230933,43.80604597,3.305175246,2.839928275,0.465246971,63.53624962,4.835714286,362657025,59.686,70.52092287,48.85107713,0.363064131,38.49335303,7.784342688,63.227372,63.65,66.6,301178,301178,S1,25,,54.94571429,0.036562449,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,66.6,66.6,63.41,63.65,65.68,4543989,294086127.1,9.1842,-3.0907,5.52663,15.194462,60.98528255,56.34230933,43.80604597,3.305175246,2.839928275,0.465246971,63.53624962,4.835714286,0.075973516,59.686,70.52092287,48.85107713,0.363064131,362657025,38.49335303,7.784342688,41.22433897,70.80621451,0.079728584,51.00351149,63.02116868,26.96819711,49.54864594,63.227372,-0.011292137,1,2,1
9/25/25,trend_ok,trend,30.83509247,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,15.767,0.095303551,0,,15.9755,0.171546392,0,,16.058,0.142955326,0,,16.51452744,16.17072182,15.09985272,0.072858067,0.070352213,0.002505854,52.75590551,0.485,213396548,16.4605,16.94856708,15.97243292,0.05930161,13.84388807,8.54197349,16.91437593,16.64,16.73,301179,301179,S1,20,,15.767,0.095303551,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,16.73,16.87,16.58,16.64,16.78,4054466,67797309.02,1.7209,-0.8343,2.852032,5.51261,16.51452744,16.17072182,15.09985272,0.072858067,0.070352213,0.002505854,52.75590551,0.485,0.029146635,16.4605,16.94856708,15.97243292,0.05930161,213396548,13.84388807,8.54197349,30.83509247,66.25431464,0.006045949,58.54287848,55.3203606,64.98791425,40.95238095,16.91437593,-0.001772301,2,4,2
9/25/25,trend_ok,trend,60.79196989,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,17.795,0.058438438,0,,18.4735,0.105189189,0,,18.35,0.087657658,0,,19.77507047,19.8642599,18.09785437,-0.018162036,-0.125469378,0.107307342,55.20833333,0.925,76133307,19.3985,20.61358544,18.18341456,0.125276227,27.64478764,5.791505792,22.48,19.46,20.18,301197,301197,S1,35,,17.795,0.058438438,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,20.18,20.18,19.44,19.46,20.01,3571200,70373136,4.3396,-2.7486,1.783731,6.056577,19.77507047,19.8642599,18.09785437,-0.018162036,-0.125469378,0.107307342,55.20833333,0.925,0.047533402,19.3985,20.61358544,18.18341456,0.125276227,76133307,27.64478764,5.791505792,60.79196989,17.35859806,0.01459854,34.63335101,46.75360332,10.39284637,82.28882834,22.48,-0.002477901,2,4,2
9/25/25,trend_ok,trend,38.39242844,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,44.36057143,0.068564235,0,,43.86942857,0.123415623,0,,45.52371429,0.102846352,1,trend_momo_volume: +DI>-DI & ADX↑ & CCI/ROC & OBV_breakout,46.64656858,46.26474408,41.98932437,-0.215408741,-0.399086723,0.183677983,64.37098255,1.938571429,447080773,45.808,49.33245054,42.28354946,0.153879258,35.74060427,10.31687546,42.91077066,47.85,46.66,301202,301202,S1,24,,44.36057143,0.068564235,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,46.66,49.4,46.5,47.85,46.22,5834431,279932780.4,15.6924,3.5266,5.345463,4.879531,46.64656858,46.26474408,41.98932437,-0.215408741,-0.399086723,0.183677983,64.37098255,1.938571429,0.040513509,45.808,49.33245054,42.28354946,0.153879258,447080773,35.74060427,10.31687546,38.39242844,46.40224366,0.06027033,51.54838468,51.74341083,51.15833237,30.0295858,42.91077066,0.008120091,5,5,5
9/25/25,trend_ok,trend,39.38114173,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,27.86942857,0.057972195,0,,27.75407143,0.104349951,0,,28.74628571,0.086958293,0,,29.81119367,28.80231463,25.51552034,0.485412432,0.399633553,0.085778879,63.17829457,1.461428571,316688725,29.2155,32.62244322,25.80855678,0.233228473,33.0400782,18.27956989,33.761012,30.5,30.41,301252,301252,S1,24,,27.86942857,0.057972195,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,30.41,30.85,30.01,30.5,30.4,4395845,134038840.2,9.2923,0.3289,4.040688,4.349753,29.81119367,28.80231463,25.51552034,0.485412432,0.399633553,0.085778879,63.17829457,1.461428571,0.047915691,29.2155,32.62244322,25.80855678,0.233228473,316688725,33.0400782,18.27956989,39.38114173,48.86080796,0.078119477,46.14435454,52.51203098,33.40900165,53.12977099,33.761012,-0.012793295,1,1,1
9/25/25,trend_ok,range,19.32546006,0,,16.13014286,0.048835313,0,,18.91335714,0.087903564,1,mean_revert_long: rsi_low & near_lower_band,16.74342857,0.07325297,0,,19.54424068,19.73310631,17.53101247,-0.569642482,-0.241246958,-0.328395524,25.41436464,1.022142857,-88398584,19.9355,22.73475159,17.13624841,0.280830839,11.74004193,31.23689727,21.2789913,17.97,18.3,301292,301292,S3,9,,16.74342857,0.07325297,mean_revert_long: rsi_low & near_lower_band,18.3,18.34,17.96,17.97,18.36,4282699,77591568.5,5.0344,-2.1242,1.424834,0.971737,19.54424068,19.73310631,17.53101247,-0.569642482,-0.241246958,-0.328395524,25.41436464,1.022142857,0.056880515,19.9355,22.73475159,17.13624841,0.280830839,-88398584,11.74004193,31.23689727,19.32546006,-112.6760563,-0.177950595,14.7743929,16.96153013,10.40011843,88.98450947,21.2789913,-0.016421681,1,1,1
9/25/25,trend_ok,range,19.98801703,0,,8.373428571,0.087648054,0,,9.317071429,0.157766497,1,mean_revert_long: rsi_low & near_lower_band,8.542285714,0.131472081,0,,9.469955876,9.532497769,9.425549623,-0.139472566,-0.024974431,-0.114498135,26.28571429,0.281428571,179929589,9.5985,10.31290148,8.884098521,0.1488569,15.4822335,31.47208122,9.937668125,8.88,9,301296,301296,S3,9,,8.542285714,0.131472081,mean_revert_long: rsi_low & near_lower_band,9,9.07,8.85,8.88,8.99,3968245,35484186.5,1.374,-1.2236,1.367779,1.745576,9.469955876,9.532497769,9.425549623,-0.139472566,-0.024974431,-0.114498135,26.28571429,0.281428571,0.031692407,9.5985,10.31290148,8.884098521,0.1488569,179929589,15.4822335,31.47208122,19.98801703,-159.4139022,-0.115537849,17.49767311,25.42410396,1.644811411,89.17197452,9.937668125,-0.009010232,1,2,1
9/25/25,trend_ok,trend,62.88817455,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,30.81971429,0.030511802,0,,29.81328571,0.054921243,0,,32.83314286,0.045767703,0,,34.59450984,30.2107273,25.8452964,3.54222221,3.135143552,0.407078658,69.67326277,3.355714286,338671523,33.169,44.90438042,21.43361958,0.707611349,36.37718178,12.68624947,43.98,36.86,39,301307,301307,S1,36,,30.81971429,0.030511802,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,39,39.33,35.54,36.86,39.93,25093443,934374904.9,23.0233,-7.6885,2.612874,2.008835,34.59450984,30.2107273,25.8452964,3.54222221,3.135143552,0.407078658,69.67326277,3.355714286,0.091039454,33.169,44.90438042,21.43361958,0.707611349,338671523,36.37718178,12.68624947,62.88817455,56.29439782,0.173138129,61.31059226,72.25675424,39.41826828,42.96922148,43.98,0.002924361,4,5,4
9/25/25,trend_ok,trend,32.31604387,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,155.8972857,0.042889333,0,,154.7377143,0.0772008,0,,162.7548571,0.064334,0,,170.7043837,160.1246936,121.8615006,4.979178632,3.520552767,1.458625865,67.55140187,11.42928571,53910769,166.167,191.9430771,140.3909229,0.310243034,42.4848447,10.16186488,153.9790251,176.47,183.6,301392,301392,S1,21,,155.8972857,0.042889333,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,183.6,185.48,176.43,176.47,185.71,5038669,902549781,12.3509,-4.9755,23.215065,35.866492,170.7043837,160.1246936,121.8615006,4.979178632,3.520552767,1.458625865,67.55140187,11.42928571,0.064766168,166.167,191.9430771,140.3909229,0.310243034,53910769,42.4848447,10.16186488,32.31604387,70.69408887,0.102179751,58.03811591,62.85732925,48.39968921,41.40384615,153.9790251,0.023483701,5,5,5
9/25/25,trend_ok,trend,31.60296044,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,33.50942857,0.055005543,0,,33.39057143,0.099009977,0,,34.62628571,0.082508314,0,,35.67585169,33.48316356,28.85885093,1.226850713,1.161954842,0.064895871,64.54372624,1.861428571,196957667,35.252,39.19650771,31.30749229,0.223789158,30.73676132,5.909439754,34.09177114,36.86,36.83,301419,301419,S1,20,,33.50942857,0.055005543,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,36.83,38.13,36.72,36.86,36.87,4919768,183486398.5,11.5978,-0.0271,4.750626,11.091749,35.67585169,33.48316356,28.85885093,1.226850713,1.161954842,0.064895871,64.54372624,1.861428571,0.050499961,35.252,39.19650771,31.30749229,0.223789158,196957667,30.73676132,5.909439754,31.60296044,86.64136531,0.025598219,58.3446656,63.73351252,47.56697178,42.05457464,34.09177114,-0.015875271,1,1,1
9/25/25,trend_ok,trend,50.5300293,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,27.34971429,0.053833792,0,,27.16728571,0.096900826,0,,28.28314286,0.080750689,0,,28.94539248,27.54400446,25.47716723,0.957894,0.782518001,0.175375999,53.03176131,1.555714286,193550772,28.723,31.66675414,25.77924586,0.204975395,37.19008264,9.917355372,28.947,30.15,30.6,301456,301456,S1,30,,27.34971429,0.053833792,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,30.6,30.98,29.87,30.15,31,6091662,185259729.1,10.0689,-2.7419,2.091083,8.00424,28.94539248,27.54400446,25.47716723,0.957894,0.782518001,0.175375999,53.03176131,1.555714286,0.051599147,28.723,31.66675414,25.77924586,0.204975395,193550772,37.19008264,9.917355372,50.5300293,87.28143411,0.075249643,64.25886525,59.99082086,72.79495404,44.30379747,28.947,-0.008976895,1,2,1
9/25/25,trend_ok,trend,41.07223268,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,24.46885714,0.040347945,0,,24.60964286,0.0726263,0,,25.62257143,0.060521917,0,,26.69833873,24.46558863,23.17232895,1.547968654,1.4935097,0.054458954,59.52197379,1.922857143,820348632,26.5325,30.59857984,22.46642016,0.306498056,32.24368499,13.37295691,30.7296,27.93,28.9,301487,301487,S1,25,,24.46885714,0.040347945,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,28.9,29.16,27.85,27.93,29.05,26680415,762216959.9,9.7804,-3.8554,6.814768,6.46525,26.69833873,24.46558863,23.17232895,1.547968654,1.4935097,0.054458954,59.52197379,1.922857143,0.068845583,26.5325,30.59857984,22.46642016,0.306498056,820348632,32.24368499,13.37295691,41.07223268,47.09497768,0.111420613,54.77449729,63.63863593,37.04622002,42.77198212,30.7296,-0.018860474,1,1,1
9/25/25,trend_ok,trend,28.41245719,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,21.62257143,0.062280503,0,,21.83192857,0.112104905,0,,22.25171429,0.093420754,0,,23.21888402,22.78361978,20.8229718,0.061318503,-0.022592924,0.083911427,58.01104972,1.048571429,226289226,22.8805,24.28867874,21.47232126,0.123089857,28.95095368,10.83106267,21.9108,23.51,23.91,301505,301505,S1,19,,21.62257143,0.062280503,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,23.91,24.15,23.38,23.51,24.34,5577940,132071507.4,7.445,-3.41,2.812136,9.654055,23.21888402,22.78361978,20.8229718,0.061318503,-0.022592924,0.083911427,58.01104972,1.048571429,0.044601082,22.8805,24.28867874,21.47232126,0.123089857,226289226,28.95095368,10.83106267,28.41245719,48.42761411,0.033861038,63.3751567,56.20705214,77.71136582,34.90196078,21.9108,-0.013681867,1,1,1
9/25/25,trend_ok,range,19.95776319,0,,55.46357143,0.114766751,0,,58.50492857,0.2,1,mean_revert_long: rsi_low & near_lower_band,56.30571429,0.172150127,0,,59.71873323,60.20530451,80.58144874,-0.715234352,-0.414007579,-0.301226773,30.24618992,1.403571429,4544470,59.9085,62.39113252,57.42586748,0.08288081,15.62340967,29.6692112,62.7055744,57.99,58.05,301618,301618,S3,9,,56.30571429,0.172150127,mean_revert_long: rsi_low & near_lower_band,58.05,58.53,57.84,57.99,58.28,534370,31090088.27,2.3693,-0.4976,5.596502,9.894134,59.71873323,60.20530451,80.58144874,-0.715234352,-0.414007579,-0.301226773,30.24618992,1.403571429,0.02420368,59.9085,62.39113252,57.42586748,0.08288081,4544470,15.62340967,29.6692112,19.95776319,-99.96199674,-0.034947579,23.41660027,24.71305537,20.82369007,75,62.7055744,-0.011391174,1,2,1
9/25/25,trend_ok,range,15.08271049,0,,1261.986076,0.062383545,0,,1455.691559,0.11229038,1,mean_revert_long: rsi_low & near_lower_band,1298.639617,0.093575317,0,,1483.400555,1445.486003,1382.695541,-4.673544946,22.59059245,-27.2641374,32.34097358,61.08923571,16982609026,1516.780795,1644.794879,1388.766711,0.168797079,16.43981468,24.13044945,1607.329625,1371.9467,1372.7042,399238,399238,S3,7,,1298.639617,0.093575317,mean_revert_long: rsi_low & near_lower_band,1372.7042,1385.6841,1352.2059,1371.9467,1383.4396,97240544,754017925.5,4.823494,-0.830748,0,0,1483.400555,1445.486003,1382.695541,-4.673544946,22.59059245,-27.2641374,32.34097358,61.08923571,0.044527412,1516.780795,1644.794879,1388.766711,0.168797079,16982609026,16.43981468,24.13044945,15.08271049,-144.2876917,-0.114776979,17.28711252,30.52464884,-9.187960117,92.69684246,1607.329625,-0.030458512,1,1,1
9/25/25,trend_ok,range,18.95051948,0,,18033.39983,0.2,0,,18936.14652,0.2,1,mean_revert_long: rsi_low & near_lower_band,18180.54562,0.2,0,,18980.00491,18897.98682,19030.88931,-77.33106157,54.08473373,-131.4157953,27.27064412,245.2429857,32864756440,19181.38951,19901.28463,18461.49439,0.075061832,15.98237934,28.96948152,19487.94345,18474.8372,18614.5712,399396,399396,S3,9,,18180.54562,0.2,mean_revert_long: rsi_low & near_lower_band,18614.5712,18628.3444,18470.8385,18474.8372,18610.4623,560045357,22065998725,0.927479,-0.728757,0,0,18980.00491,18897.98682,19030.88931,-77.33106157,54.08473373,-131.4157953,27.27064412,245.2429857,0.013274433,19181.38951,19901.28463,18461.49439,0.075061832,32864756440,15.98237934,28.96948152,18.95051948,-106.2001795,-0.058492496,10.09568276,18.32891252,-6.370776775,98.63839296,19487.94345,0.005523091,4,5,4
9/25/25,trend_ok,trend,36.60801897,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,2113.692789,0.153876953,0,,2108.367786,0.2,0,,2137.355426,0.2,0,,2160.588048,2091.126526,1922.769281,35.52859393,34.35931824,1.169275685,66.44426216,39.43772857,1.46E+11,2147.805515,2259.48551,2036.12552,0.103994513,38.22123195,4.635553844,2158.652287,2184.6807,2206.2224,399419,399419,S1,23,,2113.692789,0.153876953,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,2206.2224,2213.0919,2182.5658,2184.6807,2210.4844,1470898624,24585918556,0.83614,-1.167332,0,0,2160.588048,2091.126526,1922.769281,35.52859393,34.35931824,1.169275685,66.44426216,39.43772857,0.018051942,2147.805515,2259.48551,2036.12552,0.103994513,1.46E+11,38.22123195,4.635553844,36.60801897,79.43078543,0.025121542,56.06344089,68.71402159,30.7622795,42.19976439,2158.652287,0.002924262,4,5,4
9/25/25,trend_ok,trend,28.3909663,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,2787.830927,0.165656021,0,,2810.582093,0.2,0,,2816.752251,0.2,0,,2877.276001,2858.206458,2803.741141,8.204194987,4.43085745,3.773337538,56.72429687,48.20220714,98768188474,2858.7843,2940.122189,2777.446411,0.056903831,24.51350405,13.43717367,2829.365925,2874.5949,2891.8242,399990,399990,S1,19,,2787.830927,0.165656021,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,2891.8242,2895.3204,2859.4415,2874.5949,2900.2563,717125542,6208183352,0.710731,-0.884798,0,0,2877.276001,2858.206458,2803.741141,8.204194987,4.43085745,3.773337538,56.72429687,48.20220714,0.016768348,2858.7843,2940.122189,2777.446411,0.056903831,98768188474,24.51350405,13.43717367,28.3909663,31.02492748,0.01448923,57.78061922,65.61654418,42.10876932,50.3895702,2829.365925,-0.003718501,2,4,2
9/25/25,trend_ok,range,19.02910921,0,,9415.96343,0.156249975,0,,10016.17116,0.2,1,mean_revert_long: rsi_low & near_lower_band,9519.72062,0.2,0,,10056.7716,9925.309097,10064.37846,-17.9550948,76.28677401,-94.24186881,28.13378342,172.92865,24957560695,10189.09981,10636.6715,9741.52812,0.087853039,20.18553399,27.01027686,10444.31636,9727.235,9829.1345,399997,399997,S3,9,,9519.72062,0.2,mean_revert_long: rsi_low & near_lower_band,9829.1345,9829.7374,9727.235,9727.235,9830.8218,117260798,12400499925,0.671181,-1.053694,0,0,10056.7716,9925.309097,10064.37846,-17.9550948,76.28677401,-94.24186881,28.13378342,172.92865,0.017777781,10189.09981,10636.6715,9741.52812,0.087853039,24957560695,20.18553399,27.01027686,19.02910921,-98.9531425,-0.072006147,9.099438435,19.41287091,-11.52742652,100,10444.31636,0.016982241,5,5,5
9/25/25,trend_ok,range,12.27641405,0,,7.042142857,0.153033033,0,,7.441857143,0.2,1,mean_revert_long: rsi_low & near_lower_band,7.121428571,0.2,0,,7.536581671,7.601139688,7.663095232,-0.071824364,-0.030112723,-0.041711641,31.42857143,0.132142857,1614065777,7.574,7.867393933,7.280606067,0.077473972,15.13513514,30.81081081,7.720004499,7.28,7.36,600032,600032,S3,6,,7.121428571,0.2,mean_revert_long: rsi_low & near_lower_band,7.36,7.37,7.25,7.28,7.36,6574000,47978143,0.2734,-1.087,1.377385,3.631122,7.536581671,7.601139688,7.663095232,-0.071824364,-0.030112723,-0.041711641,31.42857143,0.132142857,0.018151491,7.574,7.867393933,7.280606067,0.077473972,1614065777,15.13513514,30.81081081,12.27641405,-185.4762303,-0.056994819,19.48011924,27.75799453,2.924368678,89.83050847,7.720004499,-0.007986682,1,2,1
